package_name,data_type,label,hit_rules_count,hit_rules,rule_IG-001,rule_IG-002,rule_IG-003,rule_IG-004,rule_IG-005,rule_IG-006,rule_IG-007,rule_IG-008,rule_IG-009,rule_IG-010,rule_IG-011,rule_DT-001,rule_DT-002,rule_DT-003,rule_DT-004,rule_DT-006,rule_DT-007,rule_DT-008,rule_DT-009,rule_DT-010,rule_DT-011,rule_DT-012,rule_DT-013,rule_IG-013,rule_IG-014,rule_DT-014,rule_DT-016,rule_DT-017,rule_DT-018,rule_DT-020,rule_DT-030,rule_DT-032,rule_IG-012,rule_DE-001,rule_DE-002,rule_DE-003,rule_DE-004,rule_DE-005,rule_DE-006,rule_DE-007,rule_PE-001,rule_PE-002,rule_PE-003,rule_PE-004,rule_PE-005,rule_PE-006,rule_PE-007,rule_PE-008,rule_PE-009,rule_PE-010,rule_PE-011,rule_PE-012,rule_PE-013,rule_PE-014,rule_PE-015,rule_PE-016,rule_SP-001,rule_SP-002,rule_SP-003,rule_SP-004,malicious_node_count,malicious_ratio,category_diversity,IG_ratio,DT_ratio,DE_ratio,PE_ratio,SP_ratio,malicious_internal_edges,malicious_density,malicious_components,mean_degree_centrality_full,max_degree_centrality_full,mean_malicious_pagerank,max_malicious_pagerank,sum_malicious_pagerank,mean_malicious_betweenness,max_malicious_betweenness,mean_degree_centrality_sub,max_degree_centrality_sub,mean_pagerank_sub,max_pagerank_sub,mean_betweenness_sub,max_betweenness_sub,num_malicious_communities,max_community_maliciousness_ratio,malicious_community_entropy
@2digits-eslint-plugin-3.1.26,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@3dverse-design-tokens-0.1.8,unknown,-1,2,"DT-004,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.037037037037037035,2,0.5,0.5,0.0,0.0,0.0,0,0.0,4,0.014018691588785045,0.018691588785046728,0.011936839285475518,0.013208025589156154,0.04774735714190207,0.0004284958561100335,0.000856991712220067,0.0,0.0,0.25,0.25,0.0,0.0,2,0.25,1.0
@3nvs-polyfront-scaffold-1.0.36,unknown,-1,10,"DE-001,DE-002,DT-004,IG-001,IG-008,IG-010,PE-001,PE-002,PE-003,PE-007",1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.023696682464454975,4,0.48,0.02,0.34,0.16,0.0,0,0.0,50,0.0007965860597439547,0.001896633475580844,0.0005274025090121939,0.0007234952232968543,0.026370125450609693,1.8984329380813952e-06,2.8476494071220927e-05,0.0,0.0,0.020000000000000014,0.020000000000000007,0.0,0.0,23,0.23076923076923078,4.2337863204943655
@3rdshot-shared-packages-1.1.6,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@3rdshot-shared-packages-1.1.8,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@3rdshot-shared-packages-1.1.9,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-design-system-base-0.6.104,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-design-system-base-0.6.105,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-event-capture-0.6.104,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-event-capture-0.6.105,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-event-capture-0.6.106,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-moose-cli-0.6.105,unknown,-1,3,"DT-004,PE-001,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.08333333333333333,2,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,0.0,3,0.03809523809523809,0.05714285714285714,0.030599249601123934,0.036553969985887544,0.0917977488033718,0.0008403361344537816,0.0025210084033613447,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2,0.2222222222222222,0.9182958340544896
@514labs-moose-connector-api-0.6.104,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-moose-connector-api-0.6.105,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-moose-connector-s3-0.6.104,unknown,-1,1,DT-003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.008708272859216255,1,0.0,1.0,0.0,0.0,0.0,0,0.0,6,0.0029069767441860465,0.0029069767441860465,0.0016277083540495944,0.002537733404470801,0.009766250124297566,1.2147664827415006e-05,4.373159337869402e-05,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,6,0.1111111111111111,2.584962500721156
@514labs-moose-connector-s3-0.6.105,unknown,-1,1,DT-003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.008708272859216255,1,0.0,1.0,0.0,0.0,0.0,0,0.0,6,0.0029069767441860465,0.0029069767441860465,0.0016277083540495944,0.002537733404470801,0.009766250124297566,1.2147664827415006e-05,4.373159337869402e-05,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,6,0.1111111111111111,2.584962500721156
@514labs-moose-connector-s3-0.6.106,unknown,-1,1,DT-003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.008708272859216255,1,0.0,1.0,0.0,0.0,0.0,0,0.0,6,0.0029069767441860465,0.0029069767441860465,0.0016277083540495944,0.002537733404470801,0.009766250124297566,1.2147664827415006e-05,4.373159337869402e-05,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,6,0.1111111111111111,2.584962500721156
@514labs-moose-proto-0.6.104,unknown,-1,1,PE-002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0.036630981555526895,1,0.0,0.0,0.0,1.0,0.0,0,0.0,284,0.00028979345630023603,0.00038699690402476777,0.00012614470708264693,0.00012614470708264685,0.035825096811471724,4.588823109411091e-07,2.451612821622004e-05,0.0,0.0,0.003521126760563376,0.003521126760563377,0.0,0.0,130,0.14285714285714285,6.895675288275001
@514labs-moose-proto-0.6.105,unknown,-1,1,PE-002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0.036630981555526895,1,0.0,0.0,0.0,1.0,0.0,0,0.0,284,0.00028979345630023603,0.00038699690402476777,0.00012614470708264693,0.00012614470708264685,0.035825096811471724,4.588823109411091e-07,2.451612821622004e-05,0.0,0.0,0.003521126760563376,0.003521126760563377,0.0,0.0,130,0.14285714285714285,6.895675288275001
@514labs-moose-proto-0.6.106,unknown,-1,1,PE-002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0.036630981555526895,1,0.0,0.0,0.0,1.0,0.0,0,0.0,284,0.00028979345630023603,0.00038699690402476777,0.00012614470708264693,0.00012614470708264685,0.035825096811471724,4.588823109411091e-07,2.451612821622004e-05,0.0,0.0,0.003521126760563376,0.003521126760563377,0.0,0.0,130,0.14285714285714285,6.895675288275001
@970design-vue-gravity-forms-1.0.9,unknown,-1,5,"DE-001,DT-004,IG-001,IG-007,PE-010",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0.0018460201976327505,4,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0,0.0,17,0.00015970767107885723,0.00021720243266724586,9.221621574465929e-05,0.00011259357730998916,0.001567675667659208,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,11,0.05194805194805195,3.1462863706621045
@a24z-dynamic-file-tree-0.1.10,unknown,-1,3,"IG-001,IG-007,IG-008",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.005952380952380952,1,1.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0009930486593843098,0.0009930486593843098,0.0010533480479815746,0.0013506843334170305,0.006320088287889448,0.0,0.0,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,4,0.07692307692307693,1.9182958340544896
@a24z-dynamic-file-tree-0.1.11,unknown,-1,3,"IG-001,IG-007,IG-008",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.005952380952380952,1,1.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0009930486593843098,0.0009930486593843098,0.0010533480479815746,0.0013506843334170305,0.006320088287889448,0.0,0.0,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,4,0.07692307692307693,1.9182958340544896
@a24z-dynamic-file-tree-0.1.7,unknown,-1,3,"IG-001,IG-007,IG-008",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00597609561752988,1,1.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0009970089730807574,0.0009970089730807576,0.0010564289679682504,0.0013546977441909994,0.006338573807809502,0.0,0.0,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,4,0.07692307692307693,1.9182958340544896
@a24z-dynamic-file-tree-0.1.8,unknown,-1,3,"IG-001,IG-007,IG-008",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.005952380952380952,1,1.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0009930486593843098,0.0009930486593843098,0.0010533480479815746,0.0013506843334170305,0.006320088287889448,0.0,0.0,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,4,0.07692307692307693,1.9182958340544896
@a24z-dynamic-file-tree-0.1.9,unknown,-1,3,"IG-001,IG-007,IG-008",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.005952380952380952,1,1.0,0.0,0.0,0.0,0.0,0,0.0,6,0.0009930486593843098,0.0009930486593843098,0.0010533480479815746,0.0013506843334170305,0.006320088287889448,0.0,0.0,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,4,0.07692307692307693,1.9182958340544896
@a24z-panels-1.0.13,unknown,-1,2,"DE-001,IG-013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0030469226081657527,2,0.4,0.0,0.6,0.0,0.0,0,0.0,10,0.0006705272782688205,0.0009143553794574824,0.00031492553885597164,0.00042542726544544956,0.003149255388559716,6.099419421502962e-07,3.049709710751481e-06,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,2,0.1,1.0
@a24z-panels-1.0.14,unknown,-1,2,"DE-001,IG-013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0030156815440289505,2,0.4,0.0,0.6,0.0,0.0,0,0.0,10,0.0006636500754147812,0.0009049773755656109,0.000311708095607413,0.00042107681293752957,0.00311708095607413,1.8110470593696835e-06,1.2073647062464557e-05,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,2,0.1,1.0
@aa-sdk-ethers-4.67.0,unknown,-1,2,"DE-002,DT-002",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.017699115044247787,2,0.0,0.5,0.5,0.0,0.0,0,0.0,2,0.017857142857142856,0.017857142857142856,0.008387231856763875,0.010331555722729136,0.01677446371352775,0.0003635778635778636,0.0005453667953667954,0.0,0.0,0.5,0.5,0.0,0.0,2,0.25,1.0
@aalencarv-common-utils-1.5.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aalencarv-fullstack-orm-1.3.1,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aalencarv-fullstack-orm-2.1.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
