package_name,data_type,label,hit_rules_count,hit_rules,rule_IG-001,rule_IG-002,rule_IG-003,rule_IG-004,rule_IG-005,rule_IG-006,rule_IG-007,rule_IG-008,rule_IG-009,rule_IG-010,rule_IG-011,rule_DT-001,rule_DT-002,rule_DT-003,rule_DT-004,rule_DT-006,rule_DT-007,rule_DT-008,rule_DT-009,rule_DT-010,rule_DT-011,rule_DT-012,rule_DT-013,rule_IG-013,rule_IG-014,rule_DT-014,rule_DT-016,rule_DT-017,rule_DT-018,rule_DT-020,rule_DT-030,rule_DT-032,rule_IG-012,rule_DE-001,rule_DE-002,rule_DE-003,rule_DE-004,rule_DE-005,rule_DE-006,rule_DE-007,rule_PE-001,rule_PE-002,rule_PE-003,rule_PE-004,rule_PE-005,rule_PE-006,rule_PE-007,rule_PE-008,rule_PE-009,rule_PE-010,rule_PE-011,rule_PE-012,rule_PE-013,rule_PE-014,rule_PE-015,rule_PE-016,rule_SP-001,rule_SP-002,rule_SP-003,rule_SP-004,malicious_node_count,malicious_ratio,category_diversity,IG_ratio,DT_ratio,DE_ratio,PE_ratio,SP_ratio,malicious_internal_edges,malicious_density,malicious_components,mean_degree_centrality_full,max_degree_centrality_full,mean_malicious_pagerank,max_malicious_pagerank,sum_malicious_pagerank,mean_malicious_betweenness,max_malicious_betweenness,mean_degree_centrality_sub,max_degree_centrality_sub,mean_pagerank_sub,max_pagerank_sub,mean_betweenness_sub,max_betweenness_sub,num_malicious_communities,max_community_maliciousness_ratio,malicious_community_entropy
@ayushmaniar-powerpoint-mcp-0.0.32,unknown,-1,2,"PE-002,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.07142857142857142,1,0.0,0.0,0.0,1.0,0.0,0,0.0,4,0.045454545454545456,0.07272727272727272,0.015262864315273541,0.018772653717366063,0.061051457261094164,0.0027777777777777775,0.006060606060606061,0.0,0.0,0.25,0.25,0.0,0.0,4,0.14285714285714285,2.0
@ayushmaniar-powerpoint-mcp-0.0.33,unknown,-1,2,"PE-002,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.07142857142857142,1,0.0,0.0,0.0,1.0,0.0,0,0.0,4,0.045454545454545456,0.07272727272727272,0.015262864315273541,0.018772653717366063,0.061051457261094164,0.0027777777777777775,0.006060606060606061,0.0,0.0,0.25,0.25,0.0,0.0,4,0.14285714285714285,2.0
@ayushmaniar-powerpoint-mcp-0.0.35,unknown,-1,2,"PE-002,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.07142857142857142,1,0.0,0.0,0.0,1.0,0.0,0,0.0,4,0.045454545454545456,0.07272727272727272,0.015262864315273541,0.018772653717366063,0.061051457261094164,0.0027777777777777775,0.006060606060606061,0.0,0.0,0.25,0.25,0.0,0.0,4,0.14285714285714285,2.0
@azcms-core-1.10.86,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@azcms-core.chat-1.10.86,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@azcms-core.contacts-1.10.86,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@azcms-core.expensemanager-1.10.86,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@azcms-core.files-1.10.86,unknown,-1,1,IG-008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0007733952049497294,1,1.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0007739938080495357,0.0007739938080495357,0.0007865529388137824,0.0007865529388137824,0.0007865529388137824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.027777777777777776,-0.0
@azcms-core.history-1.10.86,unknown,-1,1,IG-007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0014492753623188406,1,1.0,0.0,0.0,0.0,0.0,0,0.0,1,0.001451378809869376,0.001451378809869376,0.001938031513240174,0.001938031513240174,0.001938031513240174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03125,-0.0
@azcms-core.import-1.10.86,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@azcms-core.orders-1.10.86,unknown,-1,2,"DE-001,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0003240790752943718,2,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0,0.0,3,0.00014405070584845865,0.000216076058772688,0.00013871814019368722,0.00015402187430481033,0.0004161544205810617,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2,0.046511627906976744,0.9182958340544896
@azcms-core.products-1.10.86,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@azcms-core.tasks-1.10.86,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@azcms-core.users-1.10.86,unknown,-1,1,IG-007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00028038693396887705,1,1.0,0.0,0.0,0.0,0.0,0,0.0,2,0.00014021312394840157,0.00014021312394840157,0.00020274101911275916,0.00020274101911275916,0.0004054820382255183,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.03125,1.0
@azcms-core.wsboards-1.10.86,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@azrico-azcli-1.1.48,unknown,-1,4,"DE-001,DE-002,DT-003,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.0032307908414103102,3,0.34782608695652173,0.13043478260869565,0.5217391304347826,0.0,0.0,0,0.0,23,0.00026265316344356614,0.000561955605507165,0.00015661770375492847,0.00020390029936960546,0.003602207186363355,0.0,0.0,0.0,0.0,0.043478260869565195,0.0434782608695652,0.0,0.0,9,0.05172413793103448,2.875033827322507
@aztec-archiver-2.0.3,unknown,-1,5,"DE-001,DE-002,DE-005,IG-001,IG-007",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.005709188224799286,2,0.1875,0.0,0.8125,0.0,0.0,3,0.0030241935483870967,29,0.00026766595289079247,0.0005353319057815846,0.00019670953653640945,0.00024691857101590556,0.006294705169165102,0.0,0.0,0.006048387096774193,0.03225806451612903,0.03125000000000002,0.05355686819553376,0.0,0.0,16,0.041666666666666664,3.7181390622295667
@aztec-aztec-2.0.3,unknown,-1,6,"DE-001,DE-002,DE-005,DT-003,DT-006,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.022517911975435005,3,0.0,0.2727272727272727,0.3181818181818182,0.4090909090909091,0.0,8,0.004228329809725159,36,0.0012218963831867069,0.002048131080389145,0.0004925154234266331,0.0009639403899793552,0.021670678630771857,1.0484128510305139e-06,1.5376721815114203e-05,0.008456659619450317,0.06976744186046512,0.022727272727272724,0.04818387734608348,0.00017618040873854828,0.0022148394241417496,19,0.14285714285714285,3.8519530742463752
@aztec-aztec-faucet-2.0.3,unknown,-1,2,"DT-003,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.006622516556291391,2,0.0,0.5,0.0,0.5,0.0,0,0.0,2,0.00830564784053156,0.009966777408637873,0.003195301416167251,0.003257719382042895,0.006390602832334502,0.00010033222591362127,0.0001337763012181617,0.0,0.0,0.5,0.5,0.0,0.0,2,0.08333333333333333,1.0
@aztec-aztec-node-2.0.3,unknown,-1,5,"DE-005,IG-001,IG-007,PE-002,PE-007",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.005398110661268556,3,0.375,0.0,0.25,0.375,0.0,0,0.0,8,0.001012829169480081,0.002025658338960162,0.0005878225018842266,0.0007614496832866342,0.0047025800150738125,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,6,0.25,2.5
@aztec-aztec.js-2.0.3,unknown,-1,7,"DE-001,DE-002,DE-005,DT-002,DT-003,IG-007,PE-015",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,0.014713343480466767,4,0.034482758620689655,0.5517241379310345,0.3793103448275862,0.034482758620689655,0.0,1,0.0012315270935960591,28,0.0007876772273761598,0.0015228426395939086,0.0005209973508509049,0.0009499436658492054,0.015108923174676242,1.9273889697807705e-06,3.048778915835037e-05,0.0024630541871921183,0.03571428571428571,0.034482758620689655,0.061952929599409574,0.0,0.0,13,0.07317073170731707,3.443513753449852
@aztec-bb-prover-2.0.3,unknown,-1,9,"DE-001,DE-002,DE-005,IG-005,IG-008,IG-010,PE-002,PE-003,PE-007",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0.05833678113363674,3,0.3475177304964539,0.0,0.6099290780141844,0.0425531914893617,0.0,2,0.00010131712259371833,139,0.0007544267530881602,0.0016556291390728477,0.0003807226504923319,0.0007997856204149279,0.0536818937194188,1.0576597407530258e-06,8.285001302565368e-05,0.00020263424518743666,0.007142857142857143,0.007092198581560314,0.012963407094909774,0.0,0.0,34,0.3333333333333333,4.305276336061661
@aztec-blob-sink-2.0.3,unknown,-1,5,"DE-001,DE-002,DT-002,DT-004,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.02691131498470948,3,0.0,0.045454545454545456,0.8863636363636364,0.06818181818181818,0.0,2,0.0010570824524312897,42,0.000890174696784244,0.003059975520195838,0.0008702590256760009,0.001063836331042463,0.03829139712974404,1.9496420324356383e-06,2.4509785550619452e-05,0.0021141649048625794,0.023255813953488372,0.022727272727272728,0.04045489763335835,0.0,0.0,16,0.14285714285714285,3.59490661824394
@aztec-bot-2.0.3,unknown,-1,2,"DT-003,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.007957559681697613,2,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0,0.0,9,0.0019665683382497543,0.002654867256637168,0.0005774600104493058,0.0006950954407616903,0.005197140094043752,6.8951822559447765e-06,6.205664030350299e-05,0.0,0.0,0.11111111111111113,0.11111111111111113,0.0,0.0,8,0.2,2.94770277922009
@aztec-builder-2.0.3,unknown,-1,3,"DE-001,DE-002,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.02320185614849188,2,0.0,0.0,0.8,0.2,0.0,0,0.0,10,0.004651162790697674,0.009302325581395349,0.0022030346146257704,0.003495490189411467,0.022030346146257703,2.1027809399902425e-05,0.0001401853959993495,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,6,0.25,2.5219280948873624
@aztec-cli-2.0.3,unknown,-1,8,"DE-001,DE-002,DE-005,DT-003,DT-004,DT-014,IG-010,PE-007",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.007863521258163402,4,0.01694915254237288,0.3389830508474576,0.6271186440677966,0.01694915254237288,0.0,6,0.0017533606078316774,53,0.00035696695570446756,0.0005331911490269261,0.00013729552674457925,0.00019418950621359648,0.008100436077930175,7.457626853590023e-07,4.3999998436181134e-05,0.003506721215663355,0.05172413793103448,0.016949152542372885,0.028899533972372354,1.0253570806033203e-05,0.0006049606775559589,22,0.2857142857142857,4.011395117261705
@aztec-cli-wallet-2.0.3,unknown,-1,5,"DE-001,DE-002,DE-005,DT-003,SP-002",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,73,0.010310734463276836,3,0.0,0.0821917808219178,0.8904109589041096,0.0,0.0273972602739726,4,0.00076103500761035,69,0.00021673210557175674,0.0007063144511936714,0.0001414029154586525,0.00020496784129720277,0.010322412828481632,5.177876805674905e-07,1.695633675428492e-05,0.0015220700152207,0.027777777777777776,0.013698630136986328,0.024473930445199077,0.0,0.0,21,0.2,3.8532707913418176
@aztec-constants-2.0.3,unknown,-1,1,PE-009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0017761989342806395,1,0.0,0.0,0.0,1.0,0.0,0,0.0,1,0.0035587188612099642,0.0035587188612099642,0.0016124793080294507,0.0016124793080294507,0.0016124793080294507,3.5714059159736365e-05,3.5714059159736365e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03225806451612903,-0.0
@aztec-docs-2.0.3,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aztec-entrypoints-2.0.3,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aztec-epoch-cache-2.0.3,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aztec-ivc-integration-2.0.3,unknown,-1,7,"DE-001,DE-002,DE-004,IG-003,IG-005,PE-007,PE-010",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0.031840796019900496,3,0.21875,0.0,0.625,0.15625,0.0,8,0.008064516129032258,24,0.0017119023904382461,0.00298804780876494,0.0011593737910240026,0.0018871433221005992,0.03709996131276808,1.2475025123831693e-06,1.9960040198130708e-05,0.016129032258064512,0.06451612903225806,0.03125,0.0498532189399004,0.0,0.0,9,0.16666666666666666,2.9994996115311405
@aztec-key-store-2.0.3,unknown,-1,2,"DE-001,DE-005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.03734439834024896,1,0.0,0.0,1.0,0.0,0.0,2,0.027777777777777776,7,0.007407407407407408,0.0125,0.004049158903695503,0.0047350494905560635,0.036442430133259526,9.336742600340927e-06,4.201534170153417e-05,0.05555555555555555,0.25,0.1111111111111111,0.2252756241723302,0.001984126984126984,0.017857142857142856,5,0.5,2.113283334294875
@aztec-kv-store-2.0.3,unknown,-1,1,DE-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.0035474970437524636,1,0.0,0.0,1.0,0.0,0.0,0,0.0,9,0.0011391517700665963,0.0011829652996845426,0.00024236029239476113,0.00035577368883105587,0.0021812426315528503,0.0,0.0,0.0,0.0,0.11111111111111113,0.11111111111111113,0.0,0.0,3,0.030303030303030304,1.3516441151533924
@aztec-merkle-tree-2.0.3,unknown,-1,5,"DE-001,DE-002,DE-005,DT-014,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0.024774774774774775,3,0.29545454545454547,0.022727272727272728,0.6818181818181818,0.0,0.0,5,0.002642706131078224,39,0.000909090909090909,0.0016901408450704226,0.0006529967286489674,0.0010174217285485877,0.02873185606055457,6.409266297797032e-07,1.1280308684122775e-05,0.005285412262156449,0.046511627906976744,0.02272727272727276,0.03903705774878768,0.0,0.0,17,0.11764705882352941,3.7133197681075143
@aztec-native-2.0.3,unknown,-1,1,DE-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.04918032786885246,1,0.0,0.0,1.0,0.0,0.0,0,0.0,3,0.03333333333333333,0.03333333333333333,0.011088326359332998,0.011088326359332998,0.033264979077998996,0.0005649717514124294,0.0005649717514124294,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3,0.5,1.584962500721156
@aztec-node-keystore-2.0.3,unknown,-1,3,"DE-001,DE-002,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.017783857729138167,2,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0,0,0.0,13,0.0017913593256059011,0.0027397260273972603,0.0013716275341709512,0.0021259800654582187,0.017831157944222367,6.339790205848044e-06,4.120863633801229e-05,0.0,0.0,0.0769230769230769,0.07692307692307691,0.0,0.0,7,0.2631578947368421,2.4996981431844145
@aztec-node-lib-2.0.3,unknown,-1,2,"IG-001,IG-008",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.01384083044982699,1,1.0,0.0,0.0,0.0,0.0,0,0.0,4,0.003472222222222222,0.003472222222222222,0.004268887559806766,0.006134326474896203,0.017075550239227064,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,3,0.16666666666666666,1.5
@aztec-noir-noir_codegen-2.0.3,unknown,-1,3,"DE-001,DT-004,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.030592734225621414,3,0.625,0.0625,0.3125,0.0,0.0,0,0.0,16,0.0025143678160919544,0.0038314176245210726,0.0017780878280829742,0.0022770681012313568,0.028449405249327587,1.081722814216692e-05,5.769188342489024e-05,0.0,0.0,0.0625,0.0625,0.0,0.0,6,0.2,2.0
@aztec-noir-noir_js-2.0.3,unknown,-1,3,"DE-001,DE-002,DE-004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.029473684210526315,1,0.0,0.0,1.0,0.0,0.0,2,0.01098901098901099,12,0.0036166365280289334,0.006329113924050632,0.002513081089083532,0.003224933743099606,0.03518313524716945,6.053214766785564e-06,4.237250336749895e-05,0.02197802197802198,0.07692307692307693,0.07142857142857142,0.11782430572083064,0.0,0.0,7,0.23529411764705882,2.521640636343318
@aztec-noir-types-2.0.3,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@aztec-p2p-bootstrap-2.0.3,unknown,-1,1,PE-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01694915254237288,1,0.0,0.0,0.0,1.0,0.0,0,0.0,1,0.034482758620689655,0.034482758620689655,0.013225068217345544,0.013225068217345544,0.013225068217345544,0.0009074410163339384,0.0009074410163339384,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-0.0
@aztec-prover-client-2.0.3,unknown,-1,10,"DE-001,DE-002,DE-005,DT-014,IG-001,IG-005,IG-007,IG-008,PE-002,PE-007",1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0.02910230579807477,4,0.6461538461538462,0.015384615384615385,0.2846153846153846,0.05384615384615385,0.0,2,0.00011926058437686345,128,0.000327258947948603,0.0024630541871921183,0.0002717226085364826,0.00032537441323429896,0.03532393910974274,1.723187034226923e-08,2.240143144495e-06,0.0002385211687537269,0.015503875968992248,0.007692307692307699,0.010911242603550279,0.0,0.0,27,0.25,3.556943277195347
