package_name,data_type,label,hit_rules_count,hit_rules,rule_IG-001,rule_IG-002,rule_IG-003,rule_IG-004,rule_IG-005,rule_IG-006,rule_IG-007,rule_IG-008,rule_IG-009,rule_IG-010,rule_IG-011,rule_DT-001,rule_DT-002,rule_DT-003,rule_DT-004,rule_DT-006,rule_DT-007,rule_DT-008,rule_DT-009,rule_DT-010,rule_DT-011,rule_DT-012,rule_DT-013,rule_IG-013,rule_IG-014,rule_DT-014,rule_DT-016,rule_DT-017,rule_DT-018,rule_DT-020,rule_DT-030,rule_DT-032,rule_IG-012,rule_DE-001,rule_DE-002,rule_DE-003,rule_DE-004,rule_DE-005,rule_DE-006,rule_DE-007,rule_PE-001,rule_PE-002,rule_PE-003,rule_PE-004,rule_PE-005,rule_PE-006,rule_PE-007,rule_PE-008,rule_PE-009,rule_PE-010,rule_PE-011,rule_PE-012,rule_PE-013,rule_PE-014,rule_PE-015,rule_PE-016,rule_SP-001,rule_SP-002,rule_SP-003,rule_SP-004,malicious_node_count,malicious_ratio,category_diversity,IG_ratio,DT_ratio,DE_ratio,PE_ratio,SP_ratio,malicious_internal_edges,malicious_density,malicious_components,mean_degree_centrality_full,max_degree_centrality_full,mean_malicious_pagerank,max_malicious_pagerank,sum_malicious_pagerank,mean_malicious_betweenness,max_malicious_betweenness,mean_degree_centrality_sub,max_degree_centrality_sub,mean_pagerank_sub,max_pagerank_sub,mean_betweenness_sub,max_betweenness_sub,num_malicious_communities,max_community_maliciousness_ratio,malicious_community_entropy
2destate-1.3.44,unknown,-1,10,"DE-001,DE-002,DE-004,DE-005,DT-004,IG-007,IG-013,PE-002,PE-009,PE-010",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,115,0.006965053600629883,4,0.3739130434782609,0.06086956521739131,0.22608695652173913,0.3391304347826087,0.0,7,0.0005339435545385202,108,0.00011271166355041771,0.0021199273167777106,6.905674009423966e-05,8.872720399983797e-05,0.007941525110837561,1.2769789648518084e-08,7.342629047897898e-07,0.0010678871090770404,0.008771929824561403,0.008695652173913007,0.015277909098380824,0.0,0.0,35,0.12,4.407182846159824
2dev-0.1.0,unknown,-1,3,"DT-004,PE-002,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.037383177570093455,2,0.0,0.25,0.0,0.75,0.0,0,0.0,4,0.02122641509433962,0.03773584905660377,0.009026366640848767,0.012753357243499444,0.03610546656339507,0.0002643755615453729,0.0003845462713387242,0.0,0.0,0.25,0.25,0.0,0.0,4,0.1111111111111111,2.0
2dev-0.1.1,unknown,-1,3,"DT-004,PE-002,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.037383177570093455,2,0.0,0.25,0.0,0.75,0.0,0,0.0,4,0.02122641509433962,0.03773584905660377,0.009026366640848767,0.012753357243499444,0.03610546656339507,0.0002643755615453729,0.0003845462713387242,0.0,0.0,0.25,0.25,0.0,0.0,4,0.1111111111111111,2.0
2dev-0.1.2,unknown,-1,7,"DE-005,DT-004,DT-014,DT-018,PE-002,PE-007,PE-010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0.002540302882266732,3,0.0,0.7307692307692307,0.038461538461538464,0.23076923076923078,0.0,0,0.0,26,0.00012777919754663938,0.00039085401602501464,9.156232787245403e-05,0.00014940734459784443,0.0023806205246838046,0.0,0.0,0.0,0.0,0.03846153846153844,0.03846153846153845,0.0,0.0,8,0.06382978723404255,2.547587085408897
3d-card-0.0.2,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
60p82u21t54k-1.1.6,unknown,-1,9,"DE-001,DE-002,DE-004,DE-005,IG-001,IG-007,IG-008,IG-013,PE-002",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0.012388320898959197,3,0.04460966542750929,0.0,0.7323420074349443,0.22304832713754646,0.0,1,1.3871164622981745e-05,268,6.540203331839826e-05,9.211071708193249e-05,3.795248339328467e-05,6.696531832780419e-05,0.010209218032793576,0.0,0.0,2.774232924596349e-05,0.0037313432835820895,0.0037174721189591076,0.006865576760962406,0.0,0.0,36,0.18870346598202825,3.131612874047822
60p82u21t54k-1.1.7,unknown,-1,8,"DE-001,DE-002,DE-004,DE-005,IG-001,IG-007,IG-008,IG-013",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0.01491676875405347,2,0.04830917874396135,0.0,0.9516908212560387,0.0,0.0,1,2.3451057642699685e-05,206,9.051878404028502e-05,0.00014413375612568464,6.009746593616486e-05,0.0001024517543333267,0.012440175448786126,2.523183717751936e-09,5.222990295746508e-07,4.690211528539937e-05,0.0048543689320388345,0.004830917874396124,0.008917360965250077,0.0,0.0,26,0.18870346598202825,2.187809917772766
8g-extension-1.8.1,unknown,-1,7,"DE-001,DE-002,DE-004,DT-003,DT-004,DT-014,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.003920031360250882,3,0.025,0.275,0.7,0.0,0.0,0,0.0,40,0.00017641870038224048,0.00039204155640497893,0.00010077801986916888,0.00014161036455677251,0.004031120794766755,0.0,0.0,0.0,0.0,0.025000000000000015,0.02500000000000001,0.0,0.0,17,0.08,3.7551522333109344
@opengis-fastify-table-2.0.15,unknown,-1,14,"DE-001,DE-002,DT-002,DT-003,DT-004,DT-014,DT-020,IG-001,IG-003,IG-007,IG-008,IG-010,PE-009,PE-015",1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,507,0.03543472183393905,4,0.05719921104536489,0.48717948717948717,0.4516765285996055,0.0039447731755424065,0.0,76,0.00029624778788658385,431,0.0001622631588597671,0.0002795834207031523,6.944500691748014e-05,0.0001030230813600904,0.03520861850716243,7.424357260498256e-08,4.8885053650293715e-06,0.000592495575773167,0.007905138339920948,0.0019723865877711868,0.005056910709517888,5.403164448165937e-07,3.9134348217430444e-05,114,0.2907801418439716,6.169174349385614
@opengov-ppf-backend-types-1.103.1,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@openid4vc-openid4vp-0.3.0-alpha-20250224151429,unknown,-1,2,"DE-001,DE-005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.006599378881987578,1,0.0,0.0,1.0,0.0,0.0,0,0.0,17,0.0010965162764134783,0.010097087378640778,0.0004855688463653573,0.0006620422734500216,0.008254670388211075,2.286183896692178e-07,3.886512624376703e-06,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,14,0.09090909090909091,3.734521664779752
@openlearning-imscc-packager-0.1.7,unknown,-1,2,"DE-002,DT-014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.004234724742891712,2,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0.0,14,0.000302571860816944,0.000302571860816944,0.00029095923884643707,0.00043787826053859856,0.004073429343850119,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,4,0.0967741935483871,1.9852281360342514
@openmrs-esm-api-8.0.0,unknown,-1,4,"DE-001,DT-001,IG-001,IG-013",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.016042780748663103,3,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0,0.0,6,0.004468275245755138,0.005361930294906166,0.0029432307404349423,0.0039124285903103795,0.017659384442609654,5.8399877002315815e-05,0.00016172273631410533,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,5,0.25,2.2516291673878226
@openmrs-esm-config-8.0.0,unknown,-1,4,"DE-001,DE-002,IG-013,PE-002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.008482563619227144,3,0.2222222222222222,0.0,0.5555555555555556,0.2222222222222222,0.0,0,0.0,9,0.0018867924528301887,0.0028301886792452833,0.0013020790647288649,0.00201830368664602,0.011718711582559783,1.0501976667993023e-06,9.451779001193721e-06,0.0,0.0,0.11111111111111113,0.11111111111111113,0.0,0.0,4,0.06451612903225806,1.836591668108979
@openmrs-esm-context-8.0.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@openmrs-esm-dynamic-loading-8.0.0,unknown,-1,3,"DT-014,IG-013,PE-010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.015306122448979591,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0,0.0,3,0.008547008547008546,0.010256410256410256,0.0038208333408436147,0.004627230482031465,0.011462500022530844,0.0001208917085205745,0.0002590536611155168,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3,0.16666666666666666,1.584962500721156
@openmrs-esm-emr-api-8.0.0,unknown,-1,4,"DE-001,DE-002,DT-003,IG-013",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0547945205479452,3,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,2,0.015151515151515152,10,0.011085626911314985,0.01834862385321101,0.005001826982536422,0.009806597792497826,0.06002192379043707,0.00043979622035259804,0.002129539593286264,0.030303030303030304,0.09090909090909091,0.08333333333333333,0.13501567121592076,0.0,0.0,7,0.5,2.7516291673878226
@openmrs-esm-error-handling-8.0.0,unknown,-1,1,DE-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.020833333333333332,1,0.0,0.0,1.0,0.0,0.0,0,0.0,1,0.0425531914893617,0.0425531914893617,0.016386062057485596,0.016386062057485596,0.016386062057485596,0.0037002775208140617,0.0037002775208140617,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08333333333333333,-0.0
@openmrs-esm-expression-evaluator-8.0.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
