package_name,data_type,label,hit_rules_count,hit_rules,rule_IG-001,rule_IG-002,rule_IG-003,rule_IG-004,rule_IG-005,rule_IG-006,rule_IG-007,rule_IG-008,rule_IG-009,rule_IG-010,rule_IG-011,rule_DT-001,rule_DT-002,rule_DT-003,rule_DT-004,rule_DT-006,rule_DT-007,rule_DT-008,rule_DT-009,rule_DT-010,rule_DT-011,rule_DT-012,rule_DT-013,rule_IG-013,rule_IG-014,rule_DT-014,rule_DT-016,rule_DT-017,rule_DT-018,rule_DT-020,rule_DT-030,rule_DT-032,rule_IG-012,rule_DE-001,rule_DE-002,rule_DE-003,rule_DE-004,rule_DE-005,rule_DE-006,rule_DE-007,rule_PE-001,rule_PE-002,rule_PE-003,rule_PE-004,rule_PE-005,rule_PE-006,rule_PE-007,rule_PE-008,rule_PE-009,rule_PE-010,rule_PE-011,rule_PE-012,rule_PE-013,rule_PE-014,rule_PE-015,rule_PE-016,rule_SP-001,rule_SP-002,rule_SP-003,rule_SP-004,malicious_node_count,malicious_ratio,category_diversity,IG_ratio,DT_ratio,DE_ratio,PE_ratio,SP_ratio,malicious_internal_edges,malicious_density,malicious_components,mean_degree_centrality_full,max_degree_centrality_full,mean_malicious_pagerank,max_malicious_pagerank,sum_malicious_pagerank,mean_malicious_betweenness,max_malicious_betweenness,mean_degree_centrality_sub,max_degree_centrality_sub,mean_pagerank_sub,max_pagerank_sub,mean_betweenness_sub,max_betweenness_sub,num_malicious_communities,max_community_maliciousness_ratio,malicious_community_entropy
7erkmgmhh2td-2.7.1,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
7erkmgmhh2td-2.8.2,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
7erkmgmhh2td-2.9.3,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@saltcorn-mobile-app-1.4.0-beta.8,unknown,-1,12,"DE-001,DE-002,DT-001,DT-002,DT-004,DT-014,IG-001,IG-007,IG-009,IG-013,PE-009,PE-010",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,42,0.011326860841423949,4,0.6190476190476191,0.09523809523809523,0.21428571428571427,0.07142857142857142,0.0,0,0.0,42,0.000333988464552263,0.0005395198273536552,0.00026267581952265024,0.00038677706675790236,0.01103238441995131,2.5705285121005237e-07,2.69905493770555e-06,0.0,0.0,0.02380952380952383,0.023809523809523822,0.0,0.0,18,0.1111111111111111,3.7816331253562714
@saltcorn-mobile-app-1.4.0-beta.9,unknown,-1,12,"DE-001,DE-002,DT-001,DT-002,DT-004,DT-014,IG-001,IG-007,IG-009,IG-013,PE-009,PE-010",1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,42,0.011326860841423949,4,0.6190476190476191,0.09523809523809523,0.21428571428571427,0.07142857142857142,0.0,0,0.0,42,0.000333988464552263,0.0005395198273536552,0.00026267581952265024,0.00038677706675790236,0.01103238441995131,2.5705285121005237e-07,2.69905493770555e-06,0.0,0.0,0.02380952380952383,0.023809523809523822,0.0,0.0,18,0.1111111111111111,3.7816331253562714
@saltcorn-mobile-builder-1.4.0-beta.8,unknown,-1,8,"DE-001,DE-002,DE-005,DT-004,DT-014,IG-001,IG-008,PE-001",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.020429009193054137,4,0.3,0.125,0.475,0.1,0.0,0,0.0,40,0.0006642820643842614,0.002043944813490036,0.0006086328842779107,0.000960638914057418,0.024345315371116425,1.2787717103826335e-07,5.1150868415305335e-06,0.0,0.0,0.025000000000000015,0.02500000000000001,0.0,0.0,20,0.14814814814814814,4.112814895472355
@saltcorn-mobile-builder-1.4.0-beta.9,unknown,-1,8,"DE-001,DE-002,DE-005,DT-004,DT-014,IG-001,IG-008,PE-001",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.020429009193054137,4,0.3,0.125,0.475,0.1,0.0,0,0.0,40,0.0006642820643842614,0.002043944813490036,0.0006086328842779107,0.000960638914057418,0.024345315371116425,1.2787717103826335e-07,5.1150868415305335e-06,0.0,0.0,0.025000000000000015,0.02500000000000001,0.0,0.0,20,0.14814814814814814,4.112814895472355
@saltcorn-plugins-loader-1.4.0-beta.8,unknown,-1,10,"DE-001,DE-002,DT-001,DT-003,DT-004,DT-014,IG-001,IG-010,PE-001,PE-002",1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.027340513670256836,4,0.24242424242424243,0.3939393939393939,0.2727272727272727,0.09090909090909091,0.0,0,0.0,33,0.001180963867531032,0.003316749585406302,0.0009188705762174878,0.0015252559679608388,0.0303227290151771,5.033719036320139e-07,8.30563640992823e-06,0.0,0.0,0.03030303030303028,0.030303030303030287,0.0,0.0,18,0.15789473684210525,3.523763529437725
@saltcorn-plugins-loader-1.4.0-beta.9,unknown,-1,10,"DE-001,DE-002,DT-001,DT-003,DT-004,DT-014,IG-001,IG-010,PE-001,PE-002",1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0.027340513670256836,4,0.24242424242424243,0.3939393939393939,0.2727272727272727,0.09090909090909091,0.0,0,0.0,33,0.001180963867531032,0.003316749585406302,0.0009188705762174878,0.0015252559679608388,0.0303227290151771,5.033719036320139e-07,8.30563640992823e-06,0.0,0.0,0.03030303030303028,0.030303030303030287,0.0,0.0,18,0.15789473684210525,3.523763529437725
@saltcorn-postgres-1.4.0-beta.8,unknown,-1,2,"DT-002,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.004405286343612335,2,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0,0.0,3,0.0014705882352941176,0.0014705882352941176,0.0017472722651494992,0.0022268994326527956,0.005241816795448498,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2,0.16666666666666666,0.9182958340544896
@saltcorn-postgres-1.4.0-beta.9,unknown,-1,2,"DT-002,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.004405286343612335,2,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0,0.0,3,0.0014705882352941176,0.0014705882352941176,0.0017472722651494992,0.0022268994326527956,0.005241816795448498,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2,0.16666666666666666,0.9182958340544896
@saltcorn-sqlite-1.4.0-beta.8,unknown,-1,1,IG-007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002976190476190476,1,1.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0029850746268656717,0.0029850746268656717,0.003786643521086734,0.003786643521086734,0.003786643521086734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05263157894736842,-0.0
@saltcorn-sqlite-1.4.0-beta.9,unknown,-1,1,IG-007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002976190476190476,1,1.0,0.0,0.0,0.0,0.0,0,0.0,1,0.0029850746268656717,0.0029850746268656717,0.003786643521086734,0.003786643521086734,0.003786643521086734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05263157894736842,-0.0
@saltcorn-sqlite-mobile-1.4.0-beta.8,unknown,-1,2,"DT-002,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.007782101167315175,2,0.5,0.5,0.0,0.0,0.0,0,0.0,2,0.013671875,0.0234375,0.004127329564921906,0.005276428535970452,0.008254659129843812,9.842218137254902e-05,0.00019684436274509804,0.0,0.0,0.5,0.5,0.0,0.0,2,0.047619047619047616,1.0
@saltcorn-sqlite-mobile-1.4.0-beta.9,unknown,-1,2,"DT-002,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.007782101167315175,2,0.5,0.5,0.0,0.0,0.0,0,0.0,2,0.013671875,0.0234375,0.004127329564921906,0.005276428535970452,0.008254659129843812,9.842218137254902e-05,0.00019684436274509804,0.0,0.0,0.5,0.5,0.0,0.0,2,0.047619047619047616,1.0
@saltcorn-types-1.4.0-beta.8,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@salutejs-plasma-asdk-0.350.1,unknown,-1,3,"DE-005,IG-001,SP-002",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0.005233889434085705,3,0.125,0.0,0.125,0.0,0.75,0,0.0,16,0.0006953534031413614,0.0013089005235602095,0.0003141808340259335,0.000408022835988642,0.005026893344414936,1.6371967678083305e-06,1.3097574142466644e-05,0.0,0.0,0.0625,0.0625,0.0,0.0,9,0.06060606060606061,3.125
@salutejs-plasma-sb-utils-0.208.0,unknown,-1,1,DE-002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.00682261208576998,1,0.0,0.0,1.0,0.0,0.0,0,0.0,7,0.000975609756097561,0.000975609756097561,0.001015005278276086,0.0013659725430997499,0.007105036947932602,0.0,0.0,0.0,0.0,0.14285714285714282,0.14285714285714282,0.0,0.0,4,0.09090909090909091,1.8423709931771084
@sampled-ui-base-0.0.74,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@sampled-ui-base-0.0.75,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
