package_name,data_type,label,hit_rules_count,hit_rules,rule_IG-001,rule_IG-002,rule_IG-003,rule_IG-004,rule_IG-005,rule_IG-006,rule_IG-007,rule_IG-008,rule_IG-009,rule_IG-010,rule_IG-011,rule_DT-001,rule_DT-002,rule_DT-003,rule_DT-004,rule_DT-006,rule_DT-007,rule_DT-008,rule_DT-009,rule_DT-010,rule_DT-011,rule_DT-012,rule_DT-013,rule_IG-013,rule_IG-014,rule_DT-014,rule_DT-016,rule_DT-017,rule_DT-018,rule_DT-020,rule_DT-030,rule_DT-032,rule_IG-012,rule_DE-001,rule_DE-002,rule_DE-003,rule_DE-004,rule_DE-005,rule_DE-006,rule_DE-007,rule_PE-001,rule_PE-002,rule_PE-003,rule_PE-004,rule_PE-005,rule_PE-006,rule_PE-007,rule_PE-008,rule_PE-009,rule_PE-010,rule_PE-011,rule_PE-012,rule_PE-013,rule_PE-014,rule_PE-015,rule_PE-016,rule_SP-001,rule_SP-002,rule_SP-003,rule_SP-004,malicious_node_count,malicious_ratio,category_diversity,IG_ratio,DT_ratio,DE_ratio,PE_ratio,SP_ratio,malicious_internal_edges,malicious_density,malicious_components,mean_degree_centrality_full,max_degree_centrality_full,mean_malicious_pagerank,max_malicious_pagerank,sum_malicious_pagerank,mean_malicious_betweenness,max_malicious_betweenness,mean_degree_centrality_sub,max_degree_centrality_sub,mean_pagerank_sub,max_pagerank_sub,mean_betweenness_sub,max_betweenness_sub,num_malicious_communities,max_community_maliciousness_ratio,malicious_community_entropy
0g-wagmi-1.0.0,unknown,-1,2,"DE-001,DT-014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.011750881316098707,2,0.0,0.4,0.6,0.0,0.0,0,0.0,10,0.0018823529411764704,0.002352941176470588,0.00126643794057153,0.001572505308037684,0.0126643794057153,1.1792420148271322e-05,7.075452088962793e-05,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,6,0.03896103896103896,2.3709505944546687
0g-wagmi-1.0.1,unknown,-1,2,"DE-001,DT-014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.011750881316098707,2,0.0,0.4,0.6,0.0,0.0,0,0.0,10,0.0018823529411764704,0.002352941176470588,0.00126643794057153,0.001572505308037684,0.0126643794057153,1.1792420148271322e-05,7.075452088962793e-05,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,6,0.03896103896103896,2.3709505944546687
3d-asset-processing-mcp-0.0.1-beta.5,unknown,-1,10,"DE-001,DE-002,DT-002,DT-003,IG-001,IG-008,PE-001,PE-002,PE-007,SP-002",1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,82,0.023482245131729668,5,0.3048780487804878,0.06097560975609756,0.25609756097560976,0.17073170731707318,0.2073170731707317,1,0.00015055706112616682,81,0.00041919640050024103,0.0011458034947006588,0.0003341364604657583,0.00042452622849937436,0.027399189758192184,1.0485915691596288e-07,2.866150289036319e-06,0.00030111412225233364,0.012345679012345678,0.012195121951219532,0.022328422215289995,0.0,0.0,37,0.12345679012345678,4.776784822389039
@0xshariq-email-mcp-server-1.1.1,unknown,-1,10,"DE-001,DE-002,DT-003,DT-007,IG-007,IG-010,IG-011,PE-002,PE-007,SP-004",0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,106,0.03231707317073171,5,0.29245283018867924,0.03773584905660377,0.04716981132075472,0.6037735849056604,0.018867924528301886,0,0.0,106,0.0005121211598105727,0.001219884111009454,0.00022092822063512943,0.00048499478384343687,0.02341839138732372,1.727304334835586e-07,3.051570991542869e-06,0.0,0.0,0.009433962264150941,0.009433962264150941,0.0,0.0,26,0.1,4.482848588512043
@0xshariq-email-mcp-server-1.2.0,unknown,-1,10,"DE-001,DE-002,DT-002,DT-007,IG-007,IG-010,IG-011,PE-002,PE-007,SP-004",0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,107,0.027584428976540346,5,0.29906542056074764,0.028037383177570093,0.06542056074766354,0.5887850467289719,0.018691588785046728,0,0.0,107,0.00042656152848804423,0.0010314595152140279,0.0002221534107024736,0.000346715256913487,0.023770414945164676,1.2055976714807472e-07,2.579979016968799e-06,0.0,0.0,0.009345794392523364,0.009345794392523364,0.0,0.0,29,0.1,4.586412819545916
@0xshariq-email-mcp-server-1.2.1,unknown,-1,10,"DE-001,DE-002,DT-002,DT-007,IG-007,IG-010,IG-011,PE-002,PE-007,SP-004",0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,107,0.027584428976540346,5,0.29906542056074764,0.028037383177570093,0.06542056074766354,0.5887850467289719,0.018691588785046728,0,0.0,107,0.00042656152848804423,0.0010314595152140279,0.0002221534107024736,0.000346715256913487,0.023770414945164676,1.2055976714807472e-07,2.579979016968799e-06,0.0,0.0,0.009345794392523364,0.009345794392523364,0.0,0.0,29,0.1,4.586412819545916
@0xshariq-email-mcp-server-1.2.2,unknown,-1,10,"DE-001,DE-002,DT-002,DT-007,IG-007,IG-010,IG-011,PE-002,PE-007,SP-004",0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,107,0.02755601339170744,5,0.29906542056074764,0.028037383177570093,0.06542056074766354,0.5887850467289719,0.018691588785046728,0,0.0,107,0.0004261220008955785,0.0010303967027305513,0.00022188578977429312,0.00034632296766434084,0.023741779505849363,9.634838300906959e-08,2.5773192454926116e-06,0.0,0.0,0.009345794392523364,0.009345794392523364,0.0,0.0,27,0.1,4.507064922390093
@0xshariq-email-mcp-server-1.3.0,unknown,-1,10,"DE-001,DE-002,DT-002,DT-007,IG-007,IG-010,IG-011,PE-002,PE-007,SP-004",0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,110,0.026303204208512673,5,0.2909090909090909,0.02727272727272727,0.09090909090909091,0.5727272727272728,0.01818181818181818,0,0.0,110,0.0003913809223543737,0.0009567089213106913,0.0002084535166265011,0.000323686881058195,0.02292988682891512,2.175378810853257e-08,2.392916691938583e-06,0.0,0.0,0.009090909090909068,0.009090909090909068,0.0,0.0,29,0.08333333333333333,4.565259924569427
@0xshariq-github-mcp-server-2.5.0,unknown,-1,11,"DE-001,DE-002,DT-002,DT-004,DT-014,IG-010,PE-002,PE-007,PE-008,SP-002,SP-004",0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,257,0.018324420677361855,5,0.007782101167315175,0.027237354085603113,0.4980544747081712,0.40077821011673154,0.06614785992217899,0,0.0,257,0.00011486700952896756,0.0002852253280091272,5.076665399543855e-05,9.402690001620304e-05,0.013047030076827707,7.13561442157702e-08,1.426330038268562e-05,0.0,0.0,0.003891050583657577,0.003891050583657577,0.0,0.0,39,0.17391304347826086,4.779643448468133
@2gis-mapgl-terra-draw-0.3.0,unknown,-1,5,"DE-001,DE-002,DE-004,DT-004,PE-010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75,0.02768549280177187,3,0.0,0.04,0.16,0.8,0.0,6,0.001081081081081081,69,0.000723781388478582,0.0014771048744460858,0.0003178987942670932,0.0005098680667185137,0.02384240957003199,5.420052721785359e-07,1.1086471476379145e-05,0.002162162162162162,0.013513513513513514,0.01333333333333333,0.023099199573333333,0.0,0.0,17,0.14285714285714285,3.985112944164744
@2group-ui-0.1.3,unknown,-1,1,IG-001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.006968641114982578,1,1.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0034965034965034965,0.0034965034965034965,0.0024857271040299458,0.0024857271040299458,0.0049714542080598915,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.05,1.0
@2group-ui-0.1.4,unknown,-1,1,IG-001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.006779661016949152,1,1.0,0.0,0.0,0.0,0.0,0,0.0,2,0.003401360544217687,0.003401360544217687,0.002437917664530724,0.002437917664530724,0.004875835329061448,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.05,1.0
@37signals-lexxy-0.1.10-beta,unknown,-1,2,"DE-001,PE-010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.002352941176470588,2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0,0.0,6,0.0007846214201647706,0.0007846214201647705,0.000417563668147986,0.000822230298503832,0.002505382008887916,1.308728820918475e-06,7.852372925510851e-06,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,5,0.03571428571428571,2.2516291673878226
@3dverse-design-tokens-0.1.2,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@3dverse-design-tokens-0.1.4,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
