package_name,data_type,label,hit_rules_count,hit_rules,rule_IG-001,rule_IG-002,rule_IG-003,rule_IG-004,rule_IG-005,rule_IG-006,rule_IG-007,rule_IG-008,rule_IG-009,rule_IG-010,rule_IG-011,rule_DT-001,rule_DT-002,rule_DT-003,rule_DT-004,rule_DT-006,rule_DT-007,rule_DT-008,rule_DT-009,rule_DT-010,rule_DT-011,rule_DT-012,rule_DT-013,rule_IG-013,rule_IG-014,rule_DT-014,rule_DT-016,rule_DT-017,rule_DT-018,rule_DT-020,rule_DT-030,rule_DT-032,rule_IG-012,rule_DE-001,rule_DE-002,rule_DE-003,rule_DE-004,rule_DE-005,rule_DE-006,rule_DE-007,rule_PE-001,rule_PE-002,rule_PE-003,rule_PE-004,rule_PE-005,rule_PE-006,rule_PE-007,rule_PE-008,rule_PE-009,rule_PE-010,rule_PE-011,rule_PE-012,rule_PE-013,rule_PE-014,rule_PE-015,rule_PE-016,rule_SP-001,rule_SP-002,rule_SP-003,rule_SP-004,malicious_node_count,malicious_ratio,category_diversity,IG_ratio,DT_ratio,DE_ratio,PE_ratio,SP_ratio,malicious_internal_edges,malicious_density,malicious_components,mean_degree_centrality_full,max_degree_centrality_full,mean_malicious_pagerank,max_malicious_pagerank,sum_malicious_pagerank,mean_malicious_betweenness,max_malicious_betweenness,mean_degree_centrality_sub,max_degree_centrality_sub,mean_pagerank_sub,max_pagerank_sub,mean_betweenness_sub,max_betweenness_sub,num_malicious_communities,max_community_maliciousness_ratio,malicious_community_entropy
@accounter-client-0.0.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@accounter-israeli-vat-scraper-0.1.0,unknown,-1,3,"DE-001,DT-004,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.003973509933774834,3,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,1,0.03333333333333333,5,0.0024298652529268837,0.003976143141153082,0.0008999746454390528,0.001711640631934385,0.0053998478726343165,9.953541351361328e-06,3.317847117120443e-05,0.06666666666666667,0.2,0.16666666666666666,0.27007889315548905,0.0,0.0,4,0.08,1.9182958340544893
@accounter-modern-poalim-scraper-0.9.11,unknown,-1,2,"DE-001,DE-005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.007547169811320755,1,0.0,0.0,1.0,0.0,0.0,0,0.0,4,0.0033081285444234404,0.003780718336483932,0.0018400156285131232,0.001980353844465815,0.007360062514052493,4.743799049092055e-06,1.897519619636822e-05,0.0,0.0,0.25,0.25,0.0,0.0,4,0.058823529411764705,2.0
@accounter-payper-mesh-0.2.0,unknown,-1,1,PE-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02631578947368421,1,0.0,0.0,0.0,1.0,0.0,0,0.0,2,0.04,0.05333333333333334,0.011794192515267936,0.013069917950311979,0.023588385030535872,0.001891891891891892,0.0025225225225225228,0.0,0.0,0.5,0.5,0.0,0.0,2,0.14285714285714285,1.0
@accounter-pcn874-generator-0.4.1,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@accounter-shaam6111-generator-0.1.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@acdh-oeaw-eslint-config-next-4.0.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@acdh-oeaw-eslint-config-react-3.0.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@achieveai-mcp-discovery-tool-1.1.1,unknown,-1,3,"DE-001,DT-002,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.021686746987951807,3,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0,0.0,9,0.00644122383252818,0.00966183574879227,0.002158150942434214,0.0035446041410956567,0.01942335848190793,7.820836241371737e-05,0.00024271560749084702,0.0,0.0,0.11111111111111113,0.11111111111111113,0.0,0.0,5,0.1111111111111111,2.197159723424149
@activepieces-piece-dimo-0.1.12,unknown,-1,3,"DE-001,DE-005,DT-004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.012072434607645875,2,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0,0.0,12,0.002853306478684123,0.012084592145015106,0.0013388220520039072,0.0018673316642165679,0.016065864624046886,9.150750958291027e-05,0.0006054478121040834,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,9,0.1,3.084962500721156
@activepieces-piece-dust-0.1.21,unknown,-1,3,"DE-001,DT-004,DT-014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.011286681715575621,2,0.0,0.4,0.6,0.0,0.0,0,0.0,5,0.005429864253393665,0.006787330316742082,0.0022120565471571386,0.0026978386535300523,0.011060282735785692,0.00013181682929582086,0.00027272447440514664,0.0,0.0,0.2,0.2,0.0,0.0,5,0.07142857142857142,2.321928094887362
@activepieces-piece-eden-ai-0.0.7,unknown,-1,2,"DE-001,DT-004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.005196304849884526,2,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0.0,9,0.0010270235573528466,0.0011554015020219526,0.0008822906061374239,0.0010167048991833567,0.007940615455236815,1.927895377169578e-06,5.783686131508734e-06,0.0,0.0,0.11111111111111113,0.11111111111111113,0.0,0.0,6,0.05555555555555555,2.4193819456463714
@activepieces-piece-elevenlabs-0.1.9,unknown,-1,3,"DE-001,DT-003,DT-004",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.01935483870967742,2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0.0,3,0.012987012987012986,0.012987012987012988,0.007205258645252173,0.010031243553127763,0.021615775935756518,0.0006578388931330108,0.0010525422290128172,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2,0.125,0.9182958340544896
@activepieces-piece-eth-name-service-0.0.7,unknown,-1,3,"DE-001,DE-005,DT-004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.05263157894736842,2,0.0,0.75,0.25,0.0,0.0,0,0.0,4,0.016666666666666666,0.02666666666666667,0.016672504232099563,0.020085261314535644,0.06669001692839825,0.00031531531531531535,0.0012612612612612614,0.0,0.0,0.25,0.25,0.0,0.0,4,0.09090909090909091,2.0
@actor-system-ask-0.0.4,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@actor-system-cluster-0.0.4,unknown,-1,2,"IG-001,PE-002",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.006493506493506494,2,0.75,0.0,0.0,0.25,0.0,0,0.0,4,0.002845528455284552,0.0065040650406504065,0.0014817504111206458,0.001848966288708988,0.005927001644482583,0.00025625204134777503,0.0010250081653911001,0.0,0.0,0.25,0.25,0.0,0.0,3,0.2222222222222222,1.5
@actor-system-core-0.0.4,unknown,-1,3,"DE-001,IG-001,PE-002",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.014858841010401188,3,0.7,0.0,0.1,0.2,0.0,0,0.0,10,0.002529761904761905,0.005952380952380952,0.0015520987189843948,0.0023903534842180142,0.015520987189843948,0.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,6,0.2,2.446439344671015
@actor-system-receptionist-0.0.4,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@actor-system-spawn-protocol-0.0.4,unknown,-1,1,PE-002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04,1,0.0,0.0,0.0,1.0,0.0,0,0.0,1,0.125,0.125,0.035272184441545375,0.035272184441545375,0.035272184441545375,0.018115942028985508,0.018115942028985508,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,-0.0
@actual-app-sync-server-25.10.0,unknown,-1,17,"DE-001,DE-002,DE-005,DT-001,DT-002,DT-003,DT-004,DT-010,DT-014,DT-018,DT-020,IG-001,IG-007,IG-010,PE-002,PE-007,PE-013",1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,385,0.02925754236644122,4,0.05454545454545454,0.5792207792207792,0.2727272727272727,0.09350649350649351,0.0,10,6.764069264069264e-05,375,0.00014489234735472756,0.0003039975680194558,7.276337983965241e-05,0.00010604023009312337,0.02801390123826618,7.836956725087055e-08,2.9011810953447267e-06,0.00013528138528138528,0.0078125,0.0025974025974026213,0.004770787653904537,1.589467973279984e-07,2.7197563098346387e-05,93,0.21052631578947367,6.040932512932698
