package_name,data_type,label,hit_rules_count,hit_rules,rule_IG-001,rule_IG-002,rule_IG-003,rule_IG-004,rule_IG-005,rule_IG-006,rule_IG-007,rule_IG-008,rule_IG-009,rule_IG-010,rule_IG-011,rule_DT-001,rule_DT-002,rule_DT-003,rule_DT-004,rule_DT-006,rule_DT-007,rule_DT-008,rule_DT-009,rule_DT-010,rule_DT-011,rule_DT-012,rule_DT-013,rule_IG-013,rule_IG-014,rule_DT-014,rule_DT-016,rule_DT-017,rule_DT-018,rule_DT-020,rule_DT-030,rule_DT-032,rule_IG-012,rule_DE-001,rule_DE-002,rule_DE-003,rule_DE-004,rule_DE-005,rule_DE-006,rule_DE-007,rule_PE-001,rule_PE-002,rule_PE-003,rule_PE-004,rule_PE-005,rule_PE-006,rule_PE-007,rule_PE-008,rule_PE-009,rule_PE-010,rule_PE-011,rule_PE-012,rule_PE-013,rule_PE-014,rule_PE-015,rule_PE-016,rule_SP-001,rule_SP-002,rule_SP-003,rule_SP-004,malicious_node_count,malicious_ratio,category_diversity,IG_ratio,DT_ratio,DE_ratio,PE_ratio,SP_ratio,malicious_internal_edges,malicious_density,malicious_components,mean_degree_centrality_full,max_degree_centrality_full,mean_malicious_pagerank,max_malicious_pagerank,sum_malicious_pagerank,mean_malicious_betweenness,max_malicious_betweenness,mean_degree_centrality_sub,max_degree_centrality_sub,mean_pagerank_sub,max_pagerank_sub,mean_betweenness_sub,max_betweenness_sub,num_malicious_communities,max_community_maliciousness_ratio,malicious_community_entropy
1dex-js-sdk-1.0.15,unknown,-1,3,"DE-001,DE-002,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0.02078179119247897,2,0.09523809523809523,0.0,0.9047619047619048,0.0,0.0,0,0.0,42,0.0015794436586515806,0.0019801980198019802,0.0007011036793939854,0.0009310849768558445,0.029446354534547386,7.079141367755965e-07,1.4866196872287525e-05,0.0,0.0,0.02380952380952383,0.023809523809523822,0.0,0.0,40,0.25,5.297079327540667
2x10-webscrape-1.0.0,unknown,-1,1,DT-001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006666666666666667,1,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0.006711409395973154,0.006711409395973154,0.00916249129501489,0.00916249129501489,0.00916249129501489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-0.0
2x10-webscrape-1.0.1,unknown,-1,1,DT-001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00684931506849315,1,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0.006896551724137931,0.006896551724137931,0.009415387892342465,0.009415387892342465,0.009415387892342465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111111111111111,-0.0
2x10-webscrape-1.0.3,unknown,-1,1,DT-001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006535947712418301,1,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0.006578947368421052,0.006578947368421052,0.008960933487720936,0.008960933487720936,0.008960933487720936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07692307692307693,-0.0
2x10-webscrape-1.0.4,unknown,-1,1,DT-001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006756756756756757,1,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0.006802721088435374,0.006802721088435374,0.00928530846883054,0.00928530846883054,0.00928530846883054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-0.0
2x10-webscrape-1.0.5,unknown,-1,1,DT-001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00684931506849315,1,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0.006896551724137931,0.006896551724137931,0.009415387892342465,0.009415387892342465,0.009415387892342465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111111111111111,-0.0
2x10-webscrape-1.0.6,unknown,-1,1,DT-001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.006756756756756757,1,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0.006802721088435374,0.006802721088435374,0.00928530846883054,0.00928530846883054,0.00928530846883054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.125,-0.0
2x10-webscrape-1.0.8,unknown,-1,1,DT-001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00684931506849315,1,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0.006896551724137931,0.006896551724137931,0.009415387892342465,0.009415387892342465,0.009415387892342465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111111111111111,-0.0
2x10-webscraper-1.0.9,unknown,-1,1,DT-001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00684931506849315,1,0.0,1.0,0.0,0.0,0.0,0,0.0,1,0.006896551724137931,0.006896551724137931,0.009415387892342465,0.009415387892342465,0.009415387892342465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111111111111111,-0.0
4fun-ai-review-1.0.3,unknown,-1,4,"DE-001,DE-002,DT-003,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.05421686746987952,3,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0,0.0,9,0.011447811447811446,0.012121212121212121,0.004724173820523554,0.007773933407503308,0.04251756438471199,0.00024538063562453804,0.0012269031781226903,0.0,0.0,0.11111111111111113,0.11111111111111113,0.0,0.0,4,0.4,1.8910611120726526
9gen-0.0.21,unknown,-1,1,IG-007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.008064516129032258,1,1.0,0.0,0.0,0.0,0.0,0,0.0,1,0.008130081300813009,0.008130081300813009,0.009870698895306491,0.009870698895306491,0.009870698895306491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111111111111111,-0.0
9gen-0.0.22,unknown,-1,1,IG-007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.008064516129032258,1,1.0,0.0,0.0,0.0,0.0,0,0.0,1,0.008130081300813009,0.008130081300813009,0.009870698895306491,0.009870698895306491,0.009870698895306491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1111111111111111,-0.0
@0xobelisk-ecs-1.2.0-pre.64,unknown,-1,3,"DE-001,DE-005,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.0057997557997558,2,0.631578947368421,0.0,0.3684210526315789,0.0,0.0,0,0.0,19,0.0008035355564483729,0.007938931297709924,0.00037004513098594426,0.00043149683717449245,0.007030857488732941,0.0,0.0,0.0,0.0,0.05263157894736838,0.052631578947368404,0.0,0.0,17,0.2,4.03740119765411
@0xobelisk-ecs-1.2.0-pre.69,unknown,-1,3,"DE-001,DE-005,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.0057997557997558,2,0.631578947368421,0.0,0.3684210526315789,0.0,0.0,0,0.0,19,0.0008035355564483729,0.007938931297709924,0.00037004513098594426,0.00043149683717449245,0.007030857488732941,0.0,0.0,0.0,0.0,0.05263157894736838,0.052631578947368404,0.0,0.0,17,0.2,4.03740119765411
@0xobelisk-graphql-client-1.2.0-pre.64,unknown,-1,5,"DE-001,DE-005,DT-003,DT-016,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.01498457470251212,3,0.17647058823529413,0.5882352941176471,0.23529411764705882,0.0,0.0,0,0.0,34,0.0008040253138292354,0.0013227513227513227,0.0004149833377192816,0.0007773550878155103,0.014109433482455573,1.596489696206866e-05,0.0004898497653239604,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,8,0.09482758620689655,2.3784188527203236
@0xobelisk-graphql-client-1.2.0-pre.68,unknown,-1,5,"DE-001,DE-005,DT-003,DT-016,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.01498457470251212,3,0.17647058823529413,0.5882352941176471,0.23529411764705882,0.0,0.0,0,0.0,34,0.0008040253138292354,0.0013227513227513227,0.0004149833377192816,0.0007773550878155103,0.014109433482455573,1.596489696206866e-05,0.0004898497653239604,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,8,0.09482758620689655,2.3784188527203236
@0xobelisk-graphql-client-1.2.0-pre.69,unknown,-1,5,"DE-001,DE-005,DT-003,DT-016,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.01498457470251212,3,0.17647058823529413,0.5882352941176471,0.23529411764705882,0.0,0.0,0,0.0,34,0.0008040253138292354,0.0013227513227513227,0.0004149833377192816,0.0007773550878155103,0.014109433482455573,1.596489696206866e-05,0.0004898497653239604,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,8,0.09482758620689655,2.3784188527203236
@0xobelisk-graphql-server-1.2.0-pre.64,unknown,-1,11,"DE-001,DT-001,DT-002,DT-003,DT-004,DT-014,IG-001,IG-010,IG-011,IG-014,PE-007",1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0.02382596685082873,4,0.34782608695652173,0.5217391304347826,0.014492753623188406,0.11594202898550725,0.0,0,0.0,69,0.000435533528572501,0.0010362694300518134,0.0003659071740893139,0.000782627161487748,0.025247595012162657,5.0095921754321815e-08,3.456618601048205e-06,0.0,0.0,0.014492753623188368,0.014492753623188387,0.0,0.0,32,0.13043478260869565,4.727361776399214
@0xobelisk-graphql-server-1.2.0-pre.68,unknown,-1,11,"DE-001,DT-001,DT-002,DT-003,DT-004,DT-014,IG-001,IG-010,IG-011,IG-014,PE-007",1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0.02382596685082873,4,0.34782608695652173,0.5217391304347826,0.014492753623188406,0.11594202898550725,0.0,0,0.0,69,0.000435533528572501,0.0010362694300518134,0.0003659071740893139,0.000782627161487748,0.025247595012162657,5.0095921754321815e-08,3.456618601048205e-06,0.0,0.0,0.014492753623188368,0.014492753623188387,0.0,0.0,32,0.13043478260869565,4.727361776399214
@0xobelisk-grpc-client-1.2.0-pre.68,unknown,-1,1,PE-002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0.02404965089216447,1,0.0,0.0,0.0,1.0,0.0,0,0.0,62,0.0008011315983827157,0.0011641443538998836,0.0003745112660829064,0.00037451126608290604,0.023219698497140197,4.134041974039884e-06,2.7184457829292567e-05,0.0,0.0,0.016129032258064505,0.016129032258064505,0.0,0.0,32,0.14285714285714285,4.962103165155796
@0xobelisk-react-1.2.0-pre.64,unknown,-1,2,"DE-001,DE-002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.009149130832570906,1,0.0,0.0,1.0,0.0,0.0,0,0.0,10,0.0013736263736263737,0.0018315018315018315,0.0013513449670549769,0.0016661724084793025,0.013513449670549769,4.587148262675302e-06,1.8348593050701207e-05,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,10,0.04,3.321928094887362
@0xobelisk-react-1.2.0-pre.68,unknown,-1,2,"DE-001,DE-002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.008438818565400843,1,0.0,0.0,1.0,0.0,0.0,0,0.0,4,0.0031712473572938693,0.004228329809725159,0.003117186557091713,0.003835957066243718,0.012468746228366853,1.592342423047981e-05,6.369369692191924e-05,0.0,0.0,0.25,0.25,0.0,0.0,4,0.04,2.0
@0xobelisk-sui-cli-1.2.0-pre.64,unknown,-1,11,"DE-001,DE-002,DE-005,DT-002,DT-003,DT-004,DT-006,DT-014,PE-003,PE-004,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.01678962096158738,3,0.0,0.3939393939393939,0.3484848484848485,0.25757575757575757,0.0,1,0.0002331002331002331,65,0.00043179890508134776,0.0010178117048346056,0.0002401435370414187,0.000351914457228709,0.015849473444733635,2.1215204312509734e-06,2.5458245175011674e-05,0.0004662004662004662,0.015384615384615385,0.015151515151515145,0.027671819781840443,0.0,0.0,29,0.16666666666666666,4.522493028845205
@0xobelisk-sui-cli-1.2.0-pre.68,unknown,-1,11,"DE-001,DE-002,DE-005,DT-002,DT-003,DT-004,DT-006,DT-014,PE-003,PE-004,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.01678962096158738,3,0.0,0.3939393939393939,0.3484848484848485,0.25757575757575757,0.0,1,0.0002331002331002331,65,0.00043179890508134776,0.0010178117048346056,0.0002401435370414187,0.000351914457228709,0.015849473444733635,2.1215204312509734e-06,2.5458245175011674e-05,0.0004662004662004662,0.015384615384615385,0.015151515151515145,0.027671819781840443,0.0,0.0,29,0.16666666666666666,4.522493028845205
@0xobelisk-sui-cli-1.2.0-pre.69,unknown,-1,11,"DE-001,DE-002,DE-005,DT-002,DT-003,DT-004,DT-006,DT-014,PE-003,PE-004,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.01678962096158738,3,0.0,0.3939393939393939,0.3484848484848485,0.25757575757575757,0.0,1,0.0002331002331002331,65,0.00043179890508134776,0.0010178117048346056,0.0002401435370414187,0.000351914457228709,0.015849473444733635,2.1215204312509734e-06,2.5458245175011674e-05,0.0004662004662004662,0.015384615384615385,0.015151515151515145,0.027671819781840443,0.0,0.0,29,0.16666666666666666,4.522493028845205
@0xobelisk-sui-client-1.2.0-pre.64,unknown,-1,3,"DE-001,DE-002,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.011098779134295227,2,0.56,0.0,0.44,0.0,0.0,4,0.0016326530612244899,46,0.0006927175843694497,0.009991119005328597,0.0002791315577052417,0.0003142839193349075,0.013956577885262085,0.0,0.0,0.0032653061224489793,0.02040816326530612,0.02,0.03464879936000002,0.0,0.0,27,0.4,4.6038561897747226
@0xobelisk-sui-client-1.2.0-pre.68,unknown,-1,3,"DE-001,DE-002,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.011098779134295227,2,0.56,0.0,0.44,0.0,0.0,4,0.0016326530612244899,46,0.0006927175843694497,0.009991119005328597,0.0002791315577052417,0.0003142839193349075,0.013956577885262085,0.0,0.0,0.0032653061224489793,0.02040816326530612,0.02,0.03464879936000002,0.0,0.0,27,0.4,4.6038561897747226
@0xobelisk-sui-client-1.2.0-pre.69,unknown,-1,3,"DE-001,DE-002,IG-007",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.011098779134295227,2,0.56,0.0,0.44,0.0,0.0,4,0.0016326530612244899,46,0.0006927175843694497,0.009991119005328597,0.0002791315577052417,0.0003142839193349075,0.013956577885262085,0.0,0.0,0.0032653061224489793,0.02040816326530612,0.02,0.03464879936000002,0.0,0.0,27,0.4,4.6038561897747226
@0xobelisk-sui-common-1.2.0-pre.64,unknown,-1,1,DE-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0015228426395939086,1,0.0,0.0,1.0,0.0,0.0,0,0.0,3,0.001015744032503809,0.001015744032503809,0.0008706953844280209,0.0008706953844280209,0.0026120861532840625,3.3892543089981434e-06,5.083881463497215e-06,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3,0.030303030303030304,1.584962500721156
@0xobelisk-sui-common-1.2.0-pre.68,unknown,-1,1,DE-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0015228426395939086,1,0.0,0.0,1.0,0.0,0.0,0,0.0,3,0.001015744032503809,0.001015744032503809,0.0008706953844280209,0.0008706953844280209,0.0026120861532840625,3.3892543089981434e-06,5.083881463497215e-06,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3,0.030303030303030304,1.584962500721156
@10565-quicknode-cli-1.1.0,unknown,-1,6,"DE-001,DE-002,DT-004,IG-007,IG-014,PE-007",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.027312775330396475,4,0.5483870967741935,0.0967741935483871,0.0967741935483871,0.25806451612903225,0.0,0,0.0,31,0.0011378506002161916,0.001763668430335097,0.001079456302883864,0.001744794043182893,0.03346314538939978,3.1346126971975186e-06,3.533563404113566e-05,0.0,0.0,0.03225806451612901,0.03225806451612901,0.0,0.0,13,0.14285714285714285,3.5822826002907195
@142vip-egg-grpc-server-0.0.1-alpha.4,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@142vip-egg-mysql-0.0.1-alpha.2,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@172ai-containers-mcp-server-1.8.3,unknown,-1,15,"DE-001,DE-002,DT-002,DT-004,DT-014,IG-001,IG-003,IG-005,IG-008,IG-011,IG-014,PE-001,PE-002,PE-007,SP-002",1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,82,0.01670061099796334,5,0.2682926829268293,0.04878048780487805,0.25609756097560976,0.3780487804878049,0.04878048780487805,7,0.0010538994278831678,75,0.00040493071461576355,0.0008148299042574863,0.00018684338754737238,0.0002911759947901338,0.015321157778884535,2.4852498347050716e-08,2.0379048644581587e-06,0.0021077988557663355,0.037037037037037035,0.012195121951219513,0.027289571386699008,9.409816320385426e-06,0.000462962962962963,30,0.3333333333333333,4.57013218717554
@1771technologies-eslint-preset-0.0.7,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@1771technologies-eslint-preset-0.0.8,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@1771technologies-lng-license-1.0.13,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@1771technologies-lng-license-1.0.14,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@1771technologies-lytenyte-core-1.0.13,unknown,-1,4,"DE-001,DT-004,IG-001,IG-007",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0.026453845295233844,3,0.6160337552742616,0.379746835443038,0.004219409282700422,0.0,0.0,0,0.0,237,0.000181343221013581,0.0007814244250948873,0.00011411899685355593,0.00015855490106415852,0.027046202254292755,5.6535183262972474e-08,3.349709608331119e-06,0.0,0.0,0.004219409282700391,0.004219409282700401,0.0,0.0,98,0.2222222222222222,6.506459521019407
@1771technologies-lytenyte-core-1.0.14,unknown,-1,4,"DE-001,DT-004,IG-001,IG-007",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0.026453845295233844,3,0.6160337552742616,0.379746835443038,0.004219409282700422,0.0,0.0,0,0.0,237,0.000181343221013581,0.0007814244250948873,0.00011411899685355593,0.00015855490106415852,0.027046202254292755,5.6535183262972474e-08,3.349709608331119e-06,0.0,0.0,0.004219409282700391,0.004219409282700401,0.0,0.0,98,0.2222222222222222,6.506459521019407
@1771technologies-lytenyte-dom-utils-1.0.13,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
