package_name,data_type,label,hit_rules_count,hit_rules,rule_IG-001,rule_IG-002,rule_IG-003,rule_IG-004,rule_IG-005,rule_IG-006,rule_IG-007,rule_IG-008,rule_IG-009,rule_IG-010,rule_IG-011,rule_DT-001,rule_DT-002,rule_DT-003,rule_DT-004,rule_DT-006,rule_DT-007,rule_DT-008,rule_DT-009,rule_DT-010,rule_DT-011,rule_DT-012,rule_DT-013,rule_IG-013,rule_IG-014,rule_DT-014,rule_DT-016,rule_DT-017,rule_DT-018,rule_DT-020,rule_DT-030,rule_DT-032,rule_IG-012,rule_DE-001,rule_DE-002,rule_DE-003,rule_DE-004,rule_DE-005,rule_DE-006,rule_DE-007,rule_PE-001,rule_PE-002,rule_PE-003,rule_PE-004,rule_PE-005,rule_PE-006,rule_PE-007,rule_PE-008,rule_PE-009,rule_PE-010,rule_PE-011,rule_PE-012,rule_PE-013,rule_PE-014,rule_PE-015,rule_PE-016,rule_SP-001,rule_SP-002,rule_SP-003,rule_SP-004,malicious_node_count,malicious_ratio,category_diversity,IG_ratio,DT_ratio,DE_ratio,PE_ratio,SP_ratio,malicious_internal_edges,malicious_density,malicious_components,mean_degree_centrality_full,max_degree_centrality_full,mean_malicious_pagerank,max_malicious_pagerank,sum_malicious_pagerank,mean_malicious_betweenness,max_malicious_betweenness,mean_degree_centrality_sub,max_degree_centrality_sub,mean_pagerank_sub,max_pagerank_sub,mean_betweenness_sub,max_betweenness_sub,num_malicious_communities,max_community_maliciousness_ratio,malicious_community_entropy
@rabbit-company-totp-1.0.1,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@radhost-server-plugin-llm-3.6.0,unknown,-1,2,"DE-001,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.03929273084479371,2,0.6,0.0,0.4,0.0,0.0,0,0.0,20,0.002755905511811023,0.003937007874015748,0.0020598142755162865,0.0026916206444582104,0.04119628551032573,1.4822019289008995e-05,9.881346192672662e-05,0.0,0.0,0.050000000000000024,0.05000000000000001,0.0,0.0,14,0.08695652173913043,3.721928094887362
@radhost-server-plugin-podcast-3.6.3,unknown,-1,2,"DE-001,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.010660980810234541,2,0.2,0.0,0.8,0.0,0.0,0,0.0,5,0.0038461538461538464,0.004273504273504274,0.001809592226971327,0.002809722906382239,0.009047961134856635,8.58361243800216e-06,2.1459031095005398e-05,0.0,0.0,0.2,0.2,0.0,0.0,5,0.03125,2.321928094887362
@radhost-server-plugin-podcast-3.6.4,unknown,-1,2,"DE-001,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.010224948875255624,2,0.2,0.0,0.8,0.0,0.0,0,0.0,5,0.0036885245901639345,0.004098360655737705,0.001732632595952182,0.0026889304362312494,0.00866316297976091,8.230383411317197e-06,2.057595852829299e-05,0.0,0.0,0.2,0.2,0.0,0.0,5,0.03125,2.321928094887362
@radically-straightforward-production-1.0.41,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@radically-straightforward-utilities-2.0.9,unknown,-1,2,"DE-001,DT-014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.01927710843373494,2,0.0,0.1875,0.8125,0.0,0.0,0,0.0,16,0.002186369119420989,0.0024125452352231603,0.001544884633640723,0.0023140585244995925,0.02471815413825157,6.8016730476739915e-06,2.4183726391729748e-05,0.0,0.0,0.0625,0.0625,0.0,0.0,5,0.19047619047619047,2.202819531114783
@rafaelortegabueno-nestjs-feature-toggle-2.1.4,unknown,-1,1,DE-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.002242152466367713,1,0.0,0.0,1.0,0.0,0.0,0,0.0,2,0.001122334455667789,0.001122334455667789,0.0015337403272841893,0.002077928428451358,0.0030674806545683787,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.02702702702702703,1.0
@rafaelortegabueno-nestjs-feature-toggle-2.1.5,unknown,-1,1,DE-005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0022522522522522522,1,0.0,0.0,1.0,0.0,0.0,0,0.0,2,0.0011273957158962795,0.0011273957158962795,0.0015441961179901787,0.0020916161549542726,0.0030883922359803574,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.02702702702702703,1.0
@raffaelecarelle-shopware-acceptance-fixture-loader-1.1.0,unknown,-1,2,"DE-001,DE-002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.012658227848101266,1,0.0,0.0,1.0,0.0,0.0,0,0.0,9,0.0023474178403755873,0.0028169014084507044,0.0015738572604482035,0.0023386402089966025,0.014164715344033832,3.1387194819126326e-06,1.4124237668606847e-05,0.0,0.0,0.11111111111111113,0.11111111111111113,0.0,0.0,6,0.5,2.503258334775646
@raffaelecarelle-shopware-acceptance-fixture-loader-1.1.1,unknown,-1,2,"DE-001,DE-002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.012658227848101266,1,0.0,0.0,1.0,0.0,0.0,0,0.0,9,0.0023474178403755873,0.0028169014084507044,0.0015738572604482035,0.0023386402089966025,0.014164715344033832,3.1387194819126326e-06,1.4124237668606847e-05,0.0,0.0,0.11111111111111113,0.11111111111111113,0.0,0.0,6,0.5,2.503258334775646
@raffaelecarelle-shopware-acceptance-fixture-loader-1.1.2,unknown,-1,2,"DE-001,DE-002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.01276595744680851,1,0.0,0.0,1.0,0.0,0.0,0,0.0,9,0.002367424242424242,0.002840909090909091,0.0015864052316744031,0.002352559866182756,0.014277647085069628,3.1655459287038236e-06,1.4244956679167207e-05,0.0,0.0,0.11111111111111113,0.11111111111111113,0.0,0.0,7,0.5,2.725480556997868
@railpath-finance-toolkit-0.1.0,unknown,-1,1,DT-014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0007754943776657619,1,0.0,1.0,0.0,0.0,0.0,0,0.0,2,0.0003878975950349108,0.0003878975950349108,0.0006640676616501388,0.0006640676616501388,0.0013281353233002776,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.022222222222222223,1.0
@railpath-finance-toolkit-0.1.1,unknown,-1,1,DT-014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0007754943776657619,1,0.0,1.0,0.0,0.0,0.0,0,0.0,2,0.0003878975950349108,0.0003878975950349108,0.0006640676616501388,0.0006640676616501388,0.0013281353233002776,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.022222222222222223,1.0
@railpath-finance-toolkit-0.1.3,unknown,-1,1,DT-014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0007754943776657619,1,0.0,1.0,0.0,0.0,0.0,0,0.0,2,0.0003878975950349108,0.0003878975950349108,0.0006640676616501388,0.0006640676616501388,0.0013281353233002776,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.022222222222222223,1.0
@railpath-finance-toolkit-0.1.4,unknown,-1,1,DT-014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0007754943776657619,1,0.0,1.0,0.0,0.0,0.0,0,0.0,2,0.0003878975950349108,0.0003878975950349108,0.0006640676616501388,0.0006640676616501388,0.0013281353233002776,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.022222222222222223,1.0
@railpath-finance-toolkit-0.1.6,unknown,-1,1,DT-014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0007754943776657619,1,0.0,1.0,0.0,0.0,0.0,0,0.0,2,0.0003878975950349108,0.0003878975950349108,0.0006640676616501388,0.0006640676616501388,0.0013281353233002776,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.022222222222222223,1.0
@railpath-finance-toolkit-0.1.9,unknown,-1,1,DT-014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0007754943776657619,1,0.0,1.0,0.0,0.0,0.0,0,0.0,2,0.0003878975950349108,0.0003878975950349108,0.0006640676616501388,0.0006640676616501388,0.0013281353233002776,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.022222222222222223,1.0
@rainlanguage-ui-components-0.0.1-alpha.161,unknown,-1,3,"DE-005,DT-004,IG-013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.003094606542882405,3,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0.0,7,0.0008213811840525685,0.0013268465280849183,0.0004157018075068958,0.0006056051358069348,0.002909912652548271,1.8971724693603572e-06,8.853471523681667e-06,0.0,0.0,0.14285714285714282,0.14285714285714282,0.0,0.0,4,0.2,1.950212064914747
@ramong26-xp-components-1.0.13,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@ranilson-sparkfx-rn-0.1.1,unknown,-1,1,IG-007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0016790261648244019,1,1.0,0.0,0.0,0.0,0.0,0,0.0,12,0.00013993842709207946,0.0001399384270920795,0.00020160588934813704,0.0002016058893481371,0.0024192706721776445,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,7,0.046875,2.6258145836939115
@ranilson-sparkfx-rn-0.1.2,unknown,-1,1,IG-007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0016790261648244019,1,1.0,0.0,0.0,0.0,0.0,0,0.0,12,0.00013993842709207946,0.0001399384270920795,0.00020160588934813704,0.0002016058893481371,0.0024192706721776445,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,7,0.046875,2.6258145836939115
@raven-js-beak-0.4.47,unknown,-1,3,"DE-001,IG-001,PE-002",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.002324980625161457,3,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.0,0,0.0,9,0.0005742176284811943,0.0010335917312661498,0.0002056101317823552,0.00026675480580415876,0.0018504911860411967,0.0,0.0,0.0,0.0,0.11111111111111113,0.11111111111111113,0.0,0.0,5,0.05263157894736842,2.058813890331201
@raven-js-eye-0.4.47,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@raven-js-fledge-0.4.47,unknown,-1,10,"DE-001,DE-002,DE-004,DT-001,DT-002,DT-004,IG-001,IG-010,PE-002,PE-007",1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.02068680182043856,4,0.22,0.16,0.36,0.26,0.0,2,0.0008163265306122449,48,0.0007615894039735098,0.0016556291390728477,0.00048254894432854143,0.001205741749030559,0.02412744721642707,4.6396007294366065e-06,9.113501432821906e-05,0.0016326530612244896,0.02040816326530612,0.020000000000000018,0.03576512000000002,0.0,0.0,19,0.2,3.579205201430355
@raven-js-hatch-0.4.47,unknown,-1,1,PE-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06666666666666667,1,0.0,0.0,0.0,1.0,0.0,0,0.0,1,0.14285714285714285,0.14285714285714285,0.051380644666580114,0.051380644666580114,0.051380644666580114,0.005494505494505495,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2,-0.0
@raven-js-soar-0.4.47,unknown,-1,7,"DE-001,DE-002,DT-002,DT-004,IG-001,IG-005,PE-007",1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.028312570781426953,4,0.12,0.32,0.44,0.12,0.0,4,0.006666666666666667,21,0.002448979591836734,0.005668934240362812,0.0012026904600234585,0.0039041614158784694,0.030067261500586463,1.8181771384300976e-06,3.409082134556433e-05,0.013333333333333332,0.041666666666666664,0.039999999999999994,0.06513224433664001,0.0,0.0,8,0.11,2.451510777487775
@raven-js-talons-0.4.47,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@raycast-eslint-config-2.1.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@raycast-eslint-plugin-2.1.1,unknown,-1,3,"DE-001,DE-002,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.013468013468013467,2,0.5,0.0,0.5,0.0,0.0,0,0.0,4,0.004222972972972973,0.006756756756756757,0.0044869862952462486,0.005989673612444484,0.017947945180984994,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,2,0.2222222222222222,1.0
@rbleattler-omp-ts-typegen-0.2025.2760003,unknown,-1,2,"DE-001,DE-005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0058997050147492625,1,0.0,0.0,1.0,0.0,0.0,0,0.0,4,0.0033234859675036928,0.005908419497784343,0.0018092838065561813,0.002343106338709841,0.007237135226224725,2.962950014421438e-05,0.00011851800057685752,0.0,0.0,0.25,0.25,0.0,0.0,3,0.06451612903225806,1.5
@rbxts-beziercurve-1.0.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@rbxts-beziercurve-1.0.1,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
