package_name,data_type,label,hit_rules_count,hit_rules,rule_IG-001,rule_IG-002,rule_IG-003,rule_IG-004,rule_IG-005,rule_IG-006,rule_IG-007,rule_IG-008,rule_IG-009,rule_IG-010,rule_IG-011,rule_DT-001,rule_DT-002,rule_DT-003,rule_DT-004,rule_DT-006,rule_DT-007,rule_DT-008,rule_DT-009,rule_DT-010,rule_DT-011,rule_DT-012,rule_DT-013,rule_IG-013,rule_IG-014,rule_DT-014,rule_DT-016,rule_DT-017,rule_DT-018,rule_DT-020,rule_DT-030,rule_DT-032,rule_IG-012,rule_DE-001,rule_DE-002,rule_DE-003,rule_DE-004,rule_DE-005,rule_DE-006,rule_DE-007,rule_PE-001,rule_PE-002,rule_PE-003,rule_PE-004,rule_PE-005,rule_PE-006,rule_PE-007,rule_PE-008,rule_PE-009,rule_PE-010,rule_PE-011,rule_PE-012,rule_PE-013,rule_PE-014,rule_PE-015,rule_PE-016,rule_SP-001,rule_SP-002,rule_SP-003,rule_SP-004,malicious_node_count,malicious_ratio,category_diversity,IG_ratio,DT_ratio,DE_ratio,PE_ratio,SP_ratio,malicious_internal_edges,malicious_density,malicious_components,mean_degree_centrality_full,max_degree_centrality_full,mean_malicious_pagerank,max_malicious_pagerank,sum_malicious_pagerank,mean_malicious_betweenness,max_malicious_betweenness,mean_degree_centrality_sub,max_degree_centrality_sub,mean_pagerank_sub,max_pagerank_sub,mean_betweenness_sub,max_betweenness_sub,num_malicious_communities,max_community_maliciousness_ratio,malicious_community_entropy
0g-agent-kit-1.0.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@142vip-egg-0.0.1-alpha.5,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@142vip-grpc-0.0.1-alpha.3,unknown,-1,4,"DE-001,DT-003,DT-004,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.02809573361082206,3,0.1111111111111111,0.5925925925925926,0.2962962962962963,0.0,0.0,0,0.0,27,0.001890432098765432,0.0020833333333333333,0.0009209824480547927,0.0016104908464087517,0.024866526097479403,7.732141247956331e-07,1.0438390684741047e-05,0.0,0.0,0.037037037037037,0.037037037037037014,0.0,0.0,10,0.19047619047619047,3.1252578725338385
@1delta-providers-0.0.17,unknown,-1,2,"DE-005,DT-004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.029045643153526972,1,0.0,1.0,0.0,0.0,0.0,0,0.0,7,0.004166666666666667,0.004166666666666667,0.004638543015411646,0.004638543015411646,0.03246980110788152,0.0,0.0,0.0,0.0,0.14285714285714282,0.14285714285714282,0.0,0.0,1,0.2413793103448276,-0.0
@1delta-providers-0.0.18,unknown,-1,2,"DE-005,DT-004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.029045643153526972,1,0.0,1.0,0.0,0.0,0.0,0,0.0,7,0.004166666666666667,0.004166666666666667,0.004638543015411646,0.004638543015411646,0.03246980110788152,0.0,0.0,0.0,0.0,0.14285714285714282,0.14285714285714282,0.0,0.0,1,0.2413793103448276,-0.0
@514labs-design-system-base-0.6.93,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-design-system-base-0.6.94,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-event-capture-0.6.93,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-event-capture-0.6.94,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-moose-cli-0.6.93,unknown,-1,3,"DT-004,PE-001,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.08333333333333333,2,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0,0.0,3,0.03809523809523809,0.05714285714285714,0.030599249601123934,0.036553969985887544,0.0917977488033718,0.0008403361344537816,0.0025210084033613447,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2,0.2222222222222222,0.9182958340544896
@514labs-moose-connector-api-0.6.93,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@514labs-moose-connector-s3-0.6.93,unknown,-1,1,DT-003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.008708272859216255,1,0.0,1.0,0.0,0.0,0.0,0,0.0,6,0.0029069767441860465,0.0029069767441860465,0.0016277083540495944,0.002537733404470801,0.009766250124297566,1.2147664827415006e-05,4.373159337869402e-05,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,6,0.1111111111111111,2.584962500721156
@514labs-moose-connector-s3-0.6.94,unknown,-1,1,DT-003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.008708272859216255,1,0.0,1.0,0.0,0.0,0.0,0,0.0,6,0.0029069767441860465,0.0029069767441860465,0.0016277083540495944,0.002537733404470801,0.009766250124297566,1.2147664827415006e-05,4.373159337869402e-05,0.0,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,6,0.1111111111111111,2.584962500721156
@514labs-moose-proto-0.6.93,unknown,-1,1,PE-002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0.036630981555526895,1,0.0,0.0,0.0,1.0,0.0,0,0.0,284,0.00028979345630023603,0.00038699690402476777,0.00012614470708264693,0.00012614470708264685,0.035825096811471724,4.58882310941109e-07,2.451612821622004e-05,0.0,0.0,0.003521126760563376,0.003521126760563377,0.0,0.0,130,0.14285714285714285,6.895675288275001
@514labs-moose-proto-0.6.94,unknown,-1,1,PE-002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0.036630981555526895,1,0.0,0.0,0.0,1.0,0.0,0,0.0,284,0.00028979345630023603,0.00038699690402476777,0.00012614470708264693,0.00012614470708264685,0.035825096811471724,4.58882310941109e-07,2.451612821622004e-05,0.0,0.0,0.003521126760563376,0.003521126760563377,0.0,0.0,130,0.14285714285714285,6.895675288275001
@accesslint-auto-vo-1.9.0,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@accesslint-voiceover-0.5.7,unknown,-1,3,"PE-001,PE-002,PE-007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.017937219730941704,1,0.0,0.0,0.0,1.0,0.0,0,0.0,4,0.010135135135135136,0.018018018018018018,0.004369329270046451,0.006231362581702375,0.017477317080185805,7.954221189515307e-05,0.00013635807753454812,0.0,0.0,0.25,0.25,0.0,0.0,3,0.047619047619047616,1.5
@acdh-oeaw-stylelint-config-2.3.1,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@actflow-core-0.1.4,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@actflow-next-0.1.4,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@actflow-server-0.1.4,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@addtowallet-npm-n8n-nodes-add-to-wallet-1.0.0,unknown,-1,2,"DE-002,DT-002",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.015267175572519083,2,0.0,0.5,0.5,0.0,0.0,0,0.0,2,0.011538461538461539,0.015384615384615385,0.006923858487151087,0.007692554362302556,0.013847716974302173,7.811568276684556e-05,0.00015623136553369113,0.0,0.0,0.5,0.5,0.0,0.0,2,0.3333333333333333,1.0
@aditya_r-css-reset-0.0.2,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-account-api-core-12.0.4-alpha.213,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-account-api-core-12.0.4-alpha.214,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-billing-api-core-12.0.4-alpha.213,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-billing-api-core-12.0.4-alpha.214,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-core-12.0.4-alpha.213,unknown,-1,4,"DE-001,DE-005,IG-001,PE-002",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.009441707717569787,3,0.2608695652173913,0.0,0.6521739130434783,0.08695652173913043,0.0,0,0.0,23,0.000571377555575395,0.0012320328542094455,0.0004536751791646843,0.0007563341984719813,0.010434529120787739,1.8763731404718896e-06,1.2330452065958132e-05,0.0,0.0,0.043478260869565195,0.0434782608695652,0.0,0.0,10,0.13725490196078433,2.961990349061638
@adminide-stack-extension-api-12.0.4-alpha.213,unknown,-1,4,"DE-001,DT-003,IG-007,PE-002",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0.029937933552391383,4,0.036585365853658534,0.2073170731707317,0.6829268292682927,0.07317073170731707,0.0,0,0.0,82,0.0009086212118512718,0.0014609203798392988,0.0003623774429701516,0.0006896815901300661,0.029714950323552432,6.864211547030478e-06,0.00039108176697172343,0.0,0.0,0.01219512195121952,0.01219512195121952,0.0,0.0,19,0.22758620689655173,3.2991675551511404
@adminide-stack-extension-api-12.0.4-alpha.214,unknown,-1,4,"DE-001,DT-003,IG-007,PE-002",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0.029937933552391383,4,0.036585365853658534,0.2073170731707317,0.6829268292682927,0.07317073170731707,0.0,0,0.0,82,0.0009086212118512718,0.0014609203798392988,0.0003623774429701516,0.0006896815901300661,0.029714950323552432,6.864211547030478e-06,0.00039108176697172343,0.0,0.0,0.01219512195121952,0.01219512195121952,0.0,0.0,19,0.22758620689655173,3.2991675551511404
@adminide-stack-git-api-12.0.4-alpha.213,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-git-api-12.0.4-alpha.214,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-hrm-api-server-12.0.4-alpha.213,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-integration-api-12.0.4-alpha.213,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-integration-api-12.0.4-alpha.214,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-marketplace-module-server-12.0.4-alpha.213,unknown,-1,8,"DE-001,DE-002,DT-001,DT-002,DT-014,IG-005,IG-007,PE-002",0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.014687882496940025,4,0.2222222222222222,0.19444444444444445,0.3611111111111111,0.2222222222222222,0.0,1,0.0007936507936507937,35,0.0007369614512471656,0.0016326530612244899,0.0004110057879000944,0.0006307796569009979,0.014796208364403398,4.5388510651300135e-07,1.2254897875851036e-05,0.0015873015873015873,0.02857142857142857,0.027777777777777807,0.050191025805898515,0.0,0.0,16,0.125,3.8054967936988744
@adminide-stack-marketplace-module-server-12.0.4-alpha.214,unknown,-1,8,"DE-001,DE-002,DT-001,DT-002,DT-014,IG-005,IG-007,PE-002",0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.014687882496940025,4,0.2222222222222222,0.19444444444444445,0.3611111111111111,0.2222222222222222,0.0,1,0.0007936507936507937,35,0.0007369614512471656,0.0016326530612244899,0.0004110057879000944,0.0006307796569009979,0.014796208364403398,4.5388510651300135e-07,1.2254897875851036e-05,0.0015873015873015873,0.02857142857142857,0.027777777777777807,0.050191025805898515,0.0,0.0,16,0.125,3.8054967936988744
@adminide-stack-mongo-admin-server-12.0.4-alpha.213,unknown,-1,4,"DE-001,DT-002,IG-007,IG-010",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.02837837837837838,3,0.5238095238095238,0.047619047619047616,0.42857142857142855,0.0,0.0,0,0.0,21,0.0019331142470520011,0.0027063599458728013,0.0017035262429054554,0.0030352617325096255,0.035774051101014566,3.230588398415719e-06,4.070541382003806e-05,0.0,0.0,0.04761904761904765,0.04761904761904764,0.0,0.0,14,0.25,3.617809684374455
@adminide-stack-mongo-admin-server-12.0.4-alpha.214,unknown,-1,4,"DE-001,DT-002,IG-007,IG-010",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.02781456953642384,3,0.5238095238095238,0.047619047619047616,0.42857142857142855,0.0,0.0,0,0.0,21,0.0018946570670708605,0.002652519893899204,0.0016743066671257797,0.002981591633969025,0.03516044000964137,5.699068070272907e-06,3.989347649191035e-05,0.0,0.0,0.04761904761904765,0.04761904761904764,0.0,0.0,15,0.25,3.7489948035250964
@adminide-stack-platform-browser-12.0.4-alpha.213,unknown,-1,3,"DE-001,DT-004,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.005148514851485149,3,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.0,0.0,0,0.0,13,0.000548579787882482,0.001584786053882726,0.00037726480645018055,0.0007254073130085289,0.004904442483852347,9.531504357159048e-07,8.425849851728599e-06,0.0,0.0,0.0769230769230769,0.07692307692307691,0.0,0.0,7,0.12903225806451613,2.469670487371862
@adminide-stack-platform-browser-12.0.4-alpha.214,unknown,-1,3,"DE-001,DT-004,IG-001",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.005148514851485149,3,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.0,0.0,0,0.0,13,0.000548579787882482,0.001584786053882726,0.00037726480645018055,0.0007254073130085289,0.004904442483852347,9.531504357159048e-07,8.425849851728599e-06,0.0,0.0,0.0769230769230769,0.07692307692307691,0.0,0.0,7,0.12903225806451613,2.469670487371862
@adminide-stack-project-mgmt-core-12.0.4-alpha.213,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-project-mgmt-core-12.0.4-alpha.214,unknown,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
@adminide-stack-project-mgmt-server-12.0.4-alpha.212,unknown,-1,10,"DE-001,DE-002,DE-005,DT-002,DT-003,DT-004,IG-003,IG-007,IG-010,PE-002",0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0.021595680863827234,4,0.4791666666666667,0.020833333333333332,0.3888888888888889,0.1111111111111111,0.0,1,4.856254856254856e-05,143,0.00022915520890622154,0.000599970001499925,0.00018000603681360858,0.00021875423955401268,0.025920869301159635,6.251562609388282e-08,4.501125078759563e-06,9.712509712509713e-05,0.006993006993006993,0.006944444444444413,0.012806230709876527,0.0,0.0,55,0.3333333333333333,5.31924555380671
